Domain, Pdq
0.0119,0.271999294772
0.011925,0.272126569821
0.01195,0.272258479052
0.011975,0.272394986572
0.012,0.272536056376
0.012025,0.272681652355
0.01205,0.272831738302
0.012075,0.272986277922
0.0121,0.273145234833
0.012125,0.273308572579
0.01215,0.27347625463
0.012175,0.27364824439
0.0122,0.273824505202
0.012225,0.274005000353
0.01225,0.274189693078
0.012275,0.274378546566
0.0123,0.27457152396
0.012325,0.274768588366
0.01235,0.274969702853
0.012375,0.275174830457
0.0124,0.275383934184
0.012425,0.275596977013
0.01245,0.2758139219
0.012475,0.276034731777
0.0125,0.276259369558
0.012525,0.276487798139
0.01255,0.2767199804
0.012575,0.276955879205
0.0126,0.277195457408
0.012625,0.277438677852
0.01265,0.277685503367
0.012675,0.277935896778
0.0127,0.278189820899
0.012725,0.278447238541
0.01275,0.278708112506
0.012775,0.278972405593
0.0128,0.279240080595
0.012825,0.279511100304
0.01285,0.279785427507
0.012875,0.280063024988
0.0129,0.280343855531
0.012925,0.280627881918
0.01295,0.280915066929
0.012975,0.281205373345
0.013,0.281498763946
0.013025,0.281795201512
0.01305,0.282094648824
0.013075,0.282397068666
0.0131,0.282702423822
0.013125,0.283010677077
0.01315,0.283321791222
0.013175,0.283635729049
0.0132,0.283952453354
0.013225,0.284271926938
0.01325,0.284594112606
0.013275,0.284918973171
0.0133,0.28524647145
0.013325,0.285576570268
0.01335,0.285909232461
0.013375,0.286244420869
0.0134,0.286582098348
0.013425,0.28692222776
0.01345,0.287264771982
0.013475,0.287609693904
0.0135,0.287956956432
0.013525,0.288306522485
0.01355,0.288658355003
0.013575,0.289012416942
0.0136,0.28936867128
0.013625,0.289727081018
0.01365,0.290087609178
0.013675,0.29045021881
0.0137,0.290814872992
0.013725,0.291181534827
0.01375,0.291550167455
0.013775,0.291920734045
0.0138,0.292293197803
0.013825,0.292667521973
0.01385,0.293043669837
0.013875,0.293421604722
0.0139,0.293801289998
0.013925,0.294182689081
0.01395,0.294565765438
0.013975,0.294950482586
0.014,0.2953368041
0.014025,0.29572469361
0.01405,0.296114114804
0.014075,0.296505031437
0.0141,0.296897407327
0.014125,0.29729120636
0.01415,0.297686392493
0.014175,0.29808292976
0.0142,0.298480782268
0.014225,0.298879914207
0.01425,0.299280289849
0.014275,0.299681873551
0.0143,0.300084629761
0.014325,0.300488523017
0.01435,0.300893517955
0.014375,0.301299579306
0.0144,0.301706671906
0.014425,0.302114760692
0.01445,0.30252381071
0.014475,0.302933787118
0.0145,0.303344655186
0.014525,0.303756380302
