Domain, Pdq
0.00083,0.155551100178
0.00084,0.156711408422
0.00085,0.157848543874
0.00086,0.158964655676
0.00087,0.160061823668
0.00088,0.161142055242
0.00089,0.162207282952
0.0009,0.163259362817
0.00091,0.164300073244
0.00092,0.165331114502
0.00093,0.166354108695
0.00094,0.167370600164
0.00095,0.168382056254
0.00096,0.169389868404
0.00097,0.170395353493
0.00098,0.171399755398
0.00099,0.172404246724
0.001,0.173409930654
0.00101,0.174417842892
0.00102,0.175428953653
0.00103,0.176444169692
0.00104,0.177464336316
0.00105,0.178490239387
0.00106,0.179522607277
0.00107,0.180562112774
0.00108,0.18160937492
0.00109,0.182664960769
0.0011,0.183729387077
0.00111,0.184803121897
0.00112,0.185886586096
0.00113,0.186980154794
0.00114,0.188084158712
0.00115,0.189198885457
0.00116,0.190324580731
0.00117,0.19146144948
0.00118,0.192609656986
0.00119,0.193769329918
0.0012,0.194940557338
0.00121,0.19612339168
0.00122,0.197317849712
0.00123,0.198523913475
0.00124,0.199741531231
0.00125,0.200970618401
0.00126,0.202211058522
0.00127,0.203462704215
0.00128,0.204725378179
0.00129,0.205998874212
0.0013,0.207282958257
0.00131,0.208577369492
0.00132,0.209881821451
0.00133,0.211196003189
0.00134,0.212519580478
0.00135,0.213852197052
0.00136,0.215193475889
0.00137,0.216543020525
0.00138,0.217900416412
0.00139,0.219265232303
0.0014,0.220637021669
0.00141,0.222015324139
0.00142,0.223399666969
0.00143,0.224789566515
0.00144,0.226184529734
0.00145,0.227584055675
0.00146,0.228987636987
0.00147,0.230394761408
0.00148,0.231804913259
0.00149,0.23321757491
0.0015,0.234632228236
0.00151,0.236048356034
0.00152,0.237465443426
0.00153,0.238882979207
0.00154,0.240300457168
0.00155,0.241717377361
0.00156,0.243133247324
0.00157,0.244547583244
0.00158,0.245959911071
0.00159,0.247369767561
0.0016,0.248776701269
0.00161,0.250180273469
0.00162,0.251580059003
0.00163,0.252975647072
0.00164,0.254366641946
0.00165,0.255752663614
0.00166,0.257133348349
0.00167,0.258508349219
0.00168,0.259877336509
0.00169,0.261239998092
0.0017,0.26259603971
0.00171,0.263945185207
0.00172,0.265287176682
0.00173,0.266621774585
0.00174,0.267948757744
0.00175,0.269267923342
0.00176,0.270579086825
0.00177,0.271882081765
0.00178,0.273176759663
0.00179,0.274462989707
0.0018,0.275740658485
0.00181,0.277009669651
0.00182,0.278269943552
0.00183,0.279521416822
0.00184,0.280764041935
0.00185,0.281997786732
0.00186,0.283222633924
0.00187,0.284438580563
0.00188,0.285645637493
0.00189,0.28684382879
0.0019,0.288033191179
0.00191,0.28921377344
0.00192,0.290385635805
0.00193,0.291548849349
0.00194,0.292703495372
0.00195,0.293849664781
0.00196,0.294987457478
0.00197,0.296116981733
0.00198,0.297238353582
0.00199,0.298351696214
0.002,0.299457139374
0.00201,0.300554818774
0.00202,0.301644875512
0.00203,0.302727455506
0.00204,0.303802708939
0.00205,0.304870789718
0.00206,0.305931854954
0.00207,0.306986064448
0.00208,0.308033580202
0.00209,0.309074565945
0.0021,0.310109186677
0.00211,0.31113760823
0.00212,0.312159996853
0.00213,0.31317651881
0.00214,0.314187339999
0.00215,0.315192625594
0.00216,0.316192539704
0.00217,0.317187245048
0.00218,0.318176902657
0.00219,0.319161671588
0.0022,0.320141708662
0.00221,0.321117168216
0.00222,0.322088201879
0.00223,0.323054958361
0.00224,0.324017583264
0.00225,0.324976218907
0.00226,0.325931004168
0.00227,0.326882074345
0.00228,0.327829561031
0.00229,0.328773592007
0.0023,0.329714291144
0.00231,0.330651778323
0.00232,0.331586169373
0.00233,0.332517576016
0.00234,0.333446105826
0.00235,0.334371862201
0.00236,0.335294944348
0.00237,0.336215447278
0.00238,0.337133461808
0.00239,0.338049074581
0.0024,0.338962368084
0.00241,0.339873420687
0.00242,0.340782306681
0.00243,0.341689096328
0.00244,0.342593855917
0.00245,0.343496647828
0.00246,0.344397530599
0.00247,0.345296559002
0.00248,0.346193784123
0.00249,0.347089253446
0.0025,0.347983010941
0.00251,0.348875097158
0.00252,0.349765549323
0.00253,0.350654401434
0.00254,0.351541684364
0.00255,0.352427425965
0.00256,0.353311651172
0.00257,0.354194382109
0.00258,0.355075638196
0.00259,0.35595543626
0.0026,0.356833790637
0.00261,0.357710713287
0.00262,0.358586213898
0.00263,0.359460299993
0.00264,0.360332977038
0.00265,0.361204248549
0.00266,0.362074116192
0.00267,0.362942579889
0.00268,0.363809637918
0.00269,0.36467528701
0.0027,0.365539522449
0.00271,0.366402338166
0.00272,0.367263726826
0.00273,0.368123679927
0.00274,0.368982187879
0.00275,0.369839240091
0.00276,0.370694825053
0.00277,0.371548930414
0.00278,0.372401543056
0.00279,0.37325264917
0.0028,0.374102234321
0.00281,0.374950283517
0.00282,0.375796781271
0.00283,0.376641711661
0.00284,0.377485058388
0.00285,0.378326804825
0.00286,0.379166934075
0.00287,0.380005429012
0.00288,0.380842272327
0.00289,0.381677446572
0.0029,0.382510934193
0.00291,0.383342717572
0.00292,0.384172779052
0.00293,0.385001100975
0.00294,0.385827665702
0.00295,0.38665245564
0.00296,0.387475453265
0.00297,0.388296641141
0.00298,0.389116001936
0.00299,0.389933518438
0.003,0.390749173564
0.00301,0.391562950376
0.00302,0.392374832086
0.00303,0.393184802065
0.00304,0.393992843843
0.00305,0.394798941118
0.00306,0.395603077754
0.00307,0.396405237782
0.00308,0.3972054054
0.00309,0.398003564967
0.0031,0.398799701002
0.00311,0.39959379818
0.00312,0.400385841324
0.00313,0.401175815398
0.00314,0.401963705502
0.00315,0.402749496861
0.00316,0.403533174818
0.00317,0.404314724824
0.00318,0.405094132428
0.00319,0.405871383268
0.0032,0.406646463058
0.00321,0.407419357579
0.00322,0.408190052669
0.00323,0.408958534209
0.00324,0.409724788116
0.00325,0.410488800328
0.00326,0.411250556796
0.00327,0.412010043474
0.00328,0.412767246302
0.00329,0.413522151206
0.0033,0.41427474408
0.00331,0.415025010779
0.00332,0.41577293711
0.00333,0.416518508823
0.00334,0.417261711603
0.00335,0.41800253106
0.00336,0.418740952725
0.00337,0.41947696204
0.00338,0.420210544353
0.00339,0.420941684913
0.0034,0.421670368863
0.00341,0.422396581234
0.00342,0.423120306947
0.00343,0.423841530803
0.00344,0.424560237482
0.00345,0.425276411543
0.00346,0.42599003742
0.00347,0.426701099421
0.00348,0.427409581728
0.00349,0.428115468398
0.0035,0.428818743362
0.00351,0.429519390429
0.00352,0.430217393285
0.00353,0.430912735494
0.00354,0.431605400508
0.00355,0.432295371663
0.00356,0.432982632187
0.00357,0.433667165204
0.00358,0.434348953736
0.00359,0.435027980716
0.0036,0.435704228983
0.00361,0.4363776813
0.00362,0.437048320352
0.00363,0.437716128756
0.00364,0.438381089072
0.00365,0.439043183804
0.00366,0.439702395415
0.00367,0.440358706333
0.00368,0.441012098955
0.00369,0.441662555667
0.0037,0.442310058842
0.00371,0.442954590857
0.00372,0.4435961341
0.00373,0.444234670979
0.00374,0.444870183935
0.00375,0.44550265545
0.00376,0.446132068058
0.00377,0.446758404355
0.00378,0.447381647013
0.00379,0.448001778783
0.0038,0.448618782514
0.00381,0.449232641159
0.00382,0.449843337787
0.00383,0.450450855593
0.00384,0.451055177908
0.00385,0.451656288213
0.00386,0.452254170145
0.00387,0.45284880751
0.00388,0.453440184295
0.00389,0.454028284672
0.0039,0.454613093016
0.00391,0.45519459391
0.00392,0.455772772154
0.00393,0.456347612779
0.00394,0.456919101054
0.00395,0.457487222492
0.00396,0.458051962868
0.00397,0.458613308216
0.00398,0.45917124485
0.00399,0.45972575936
0.004,0.460276838632
0.00401,0.460824469848
0.00402,0.461368640496
0.00403,0.461909338377
0.00404,0.462446551615
0.00405,0.46298026866
0.00406,0.463510478296
0.00407,0.464037169649
0.00408,0.464560332192
0.00409,0.465079955749
0.0041,0.465596030504
0.00411,0.466108547003
0.00412,0.466617496162
0.00413,0.467122869268
0.00414,0.467624657989
0.00415,0.468122854372
0.00416,0.46861745085
0.00417,0.469108440245
0.00418,0.469595815772
0.00419,0.470079571042
0.0042,0.470559700063
0.00421,0.471036197244
0.00422,0.471509057396
0.00423,0.471978275737
0.00424,0.472443847887
0.00425,0.472905769879
0.00426,0.473364038149
0.00427,0.473818649548
0.00428,0.474269601334
0.00429,0.474716891176
0.0043,0.475160517154
0.00431,0.475600477758
0.00432,0.476036771889
0.00433,0.476469398857
0.00434,0.476898358381
0.00435,0.477323650587
0.00436,0.477745276009
0.00437,0.478163235584
0.00438,0.478577530654
0.00439,0.478988162961
0.0044,0.479395134648
0.00441,0.479798448254
0.00442,0.480198106714
0.00443,0.480594113353
0.00444,0.48098647189
0.00445,0.481375186425
0.00446,0.481760261445
0.00447,0.482141701817
0.00448,0.482519512785
0.00449,0.482893699965
0.0045,0.483264269345
0.00451,0.483631227278
0.00452,0.483994580479
0.00453,0.484354336022
0.00454,0.484710501336
0.00455,0.485063084198
0.00456,0.485412092732
0.00457,0.485757535404
0.00458,0.486099421015
0.00459,0.486437758701
0.0046,0.486772557923
0.00461,0.487103828467
0.00462,0.487431580436
0.00463,0.487755824248
0.00464,0.488076570626
0.00465,0.488393830602
0.00466,0.488707615502
0.00467,0.489017936947
0.00468,0.489324806846
0.00469,0.489628237393
0.0047,0.489928241059
0.00471,0.490224830587
0.00472,0.490518018989
0.00473,0.490807819539
0.00474,0.491094245768
0.00475,0.49137731146
0.00476,0.491657030644
0.00477,0.491933417591
0.00478,0.49220648681
0.00479,0.492476253037
0.0048,0.492742731237
0.00481,0.493005936591
0.00482,0.4932658845
0.00483,0.49352259057
0.00484,0.493776070612
0.00485,0.494026340638
0.00486,0.494273416852
0.00487,0.494517315646
0.00488,0.494758053595
0.00489,0.494995647453
0.0049,0.495230114146
0.00491,0.495461470768
0.00492,0.495689734573
0.00493,0.495914922974
0.00494,0.496137053537
0.00495,0.496356143972
0.00496,0.496572212134
0.00497,0.496785276012
0.00498,0.496995353728
0.00499,0.497202463532
0.005,0.497406623794
0.00501,0.497607853002
0.00502,0.497806169755
0.00503,0.498001592762
0.00504,0.498194140831
0.00505,0.498383832871
0.00506,0.498570687882
0.00507,0.498754724952
0.00508,0.498935963254
0.00509,0.499114422041
0.0051,0.499290120638
0.00511,0.499463078441
0.00512,0.499633314913
0.00513,0.499800849577
0.00514,0.499965702012
0.00515,0.500127891851
0.00516,0.500287438773
0.00517,0.500444362503
0.00518,0.500598682806
0.00519,0.500750419479
0.0052,0.500899592353
0.00521,0.501046221286
0.00522,0.50119032616
0.00523,0.501331926874
0.00524,0.501471043343
0.00525,0.501607695495
0.00526,0.501741903263
0.00527,0.501873686587
0.00528,0.502003065403
0.00529,0.502130059646
0.0053,0.502254689243
0.00531,0.50237697411
0.00532,0.502496934147
0.00533,0.502614589239
0.00534,0.502729959245
0.00535,0.502843064002
0.00536,0.502953923319
0.00537,0.503062556972
0.00538,0.503168984701
0.00539,0.50327322621
0.0054,0.50337530116
0.00541,0.503475229168
0.00542,0.503573029802
0.00543,0.503668722582
0.00544,0.503762326972
0.00545,0.50385386238
0.00546,0.503943348154
0.00547,0.504030803581
0.00548,0.50411624788
0.00549,0.504199700206
0.0055,0.50428117964
0.00551,0.504360705191
0.00552,0.504438295792
0.00553,0.504513970297
0.00554,0.504587747481
0.00555,0.504659646032
0.00556,0.504729684556
0.00557,0.504797881569
0.00558,0.504864255495
0.00559,0.504928824668
0.0056,0.504991607327
0.00561,0.505052621611
0.00562,0.505111885562
0.00563,0.505169417121
0.00564,0.505225234124
0.00565,0.505279354304
0.00566,0.505331795285
0.00567,0.505382574583
0.00568,0.505431709601
0.00569,0.505479217634
0.0057,0.505525115858
0.00571,0.505569421335
0.00572,0.50561215101
0.00573,0.505653321708
0.00574,0.505692950132
0.00575,0.505731052866
0.00576,0.505767646368
0.00577,0.505802746972
0.00578,0.505836370885
0.00579,0.505868534187
0.0058,0.505899252828
0.00581,0.505928542631
0.00582,0.505956419284
0.00583,0.505982898346
0.00584,0.50600799524
0.00585,0.506031725257
0.00586,0.506054103552
0.00587,0.506075145143
0.00588,0.506094864911
0.00589,0.506113277602
0.0059,0.506130397819
0.00591,0.506146240029
0.00592,0.506160818557
0.00593,0.50617414759
0.00594,0.50618624117
0.00595,0.506197113199
0.00596,0.506206777439
0.00597,0.506215247504
0.00598,0.506222536871
0.00599,0.506228658867
0.006,0.506233626681
0.00601,0.506237453353
0.00602,0.506240151781
0.00603,0.506241734718
0.00604,0.506242214771
0.00605,0.506241604404
0.00606,0.506239915934
0.00607,0.506237161533
0.00608,0.506233353229
0.00609,0.506228502902
0.0061,0.50622262229
0.00611,0.506215722985
0.00612,0.506207816432
0.00613,0.506198913933
0.00614,0.506189026646
0.00615,0.506178165582
0.00616,0.50616634161
0.00617,0.506153565455
0.00618,0.506139847698
0.00619,0.506125198775
0.0062,0.506109628983
0.00621,0.506093148473
0.00622,0.506075767256
0.00623,0.5060574952
0.00624,0.506038342035
0.00625,0.506018317347
0.00626,0.505997430585
0.00627,0.505975691056
0.00628,0.505953107932
0.00629,0.505929690243
0.0063,0.505905446885
0.00631,0.505880386614
0.00632,0.505854518055
0.00633,0.505827849693
0.00634,0.505800389881
0.00635,0.505772146838
0.00636,0.505743128651
0.00637,0.505713343275
0.00638,0.505682798532
0.00639,0.505651502117
0.0064,0.505619461594
0.00641,0.505586684398
0.00642,0.505553177838
0.00643,0.505518949097
0.00644,0.505484005232
0.00645,0.505448353176
0.00646,0.505411999738
0.00647,0.505374951604
0.00648,0.505337215342
0.00649,0.505298797396
0.0065,0.505259704094
0.00651,0.505219941644
0.00652,0.505179516139
0.00653,0.505138433554
0.00654,0.505096699752
0.00655,0.505054320482
0.00656,0.505011301379
0.00657,0.504967647969
0.00658,0.504923365667
0.00659,0.504878459781
0.0066,0.50483293551
0.00661,0.504786797948
0.00662,0.504740052082
0.00663,0.504692702799
0.00664,0.504644754881
0.00665,0.504596213008
0.00666,0.504547081763
0.00667,0.50449736563
0.00668,0.504447068992
0.00669,0.504396196141
0.0067,0.504344751272
0.00671,0.504292738485
0.00672,0.504240161792
0.00673,0.504187025111
0.00674,0.50413333227
0.00675,0.504079087013
0.00676,0.504024292993
0.00677,0.503968953779
0.00678,0.503913072857
0.00679,0.503856653629
0.0068,0.503799699416
0.00681,0.503742213457
0.00682,0.503684198916
0.00683,0.503625658877
0.00684,0.503566596348
0.00685,0.503507014263
0.00686,0.503446915481
0.00687,0.503386302792
0.00688,0.503325178912
0.00689,0.50326354649
0.0069,0.503201408104
0.00691,0.50313876627
0.00692,0.503075623433
0.00693,0.503011981978
0.00694,0.502947844225
0.00695,0.502883212434
0.00696,0.502818088805
0.00697,0.502752475477
0.00698,0.502686374533
0.00699,0.502619788
0.007,0.502552717849
0.00701,0.502485165999
0.00702,0.502417134315
0.00703,0.502348624612
0.00704,0.502279638655
0.00705,0.502210178159
0.00706,0.502140244795
0.00707,0.502069840183
0.00708,0.501998965904
0.00709,0.501927623491
0.0071,0.501855814436
0.00711,0.501783540192
0.00712,0.501710802168
0.00713,0.501637601738
0.00714,0.501563940236
0.00715,0.501489818963
0.00716,0.501415239181
0.00717,0.501340202119
0.00718,0.501264708976
0.00719,0.501188760917
0.0072,0.501112359076
0.00721,0.50103550456
0.00722,0.500958198445
0.00723,0.500880441781
0.00724,0.500802235594
0.00725,0.500723580882
0.00726,0.500644478621
0.00727,0.500564929763
0.00728,0.50048493524
0.00729,0.500404495962
0.0073,0.50032361282
0.00731,0.500242286685
0.00732,0.500160518413
0.00733,0.500078308841
0.00734,0.499995658792
0.00735,0.499912569073
0.00736,0.499829040479
0.00737,0.499745073791
0.00738,0.499660669779
0.00739,0.499575829201
0.0074,0.499490552807
0.00741,0.499404841337
0.00742,0.499318695521
0.00743,0.499232116086
0.00744,0.499145103749
0.00745,0.499057659222
0.00746,0.498969783215
0.00747,0.498881476431
0.00748,0.498792739571
0.00749,0.498703573335
0.0075,0.49861397842
0.00751,0.498523955522
0.00752,0.49843350534
0.00753,0.49834262857
0.00754,0.498251325912
0.00755,0.498159598068
0.00756,0.498067445743
0.00757,0.497974869644
0.00758,0.497881870486
0.00759,0.497788448986
0.0076,0.497694605867
0.00761,0.497600341859
0.00762,0.4975056577
0.00763,0.497410554135
0.00764,0.497315031915
0.00765,0.497219091803
0.00766,0.49712273457
0.00767,0.497025960996
0.00768,0.496928771873
0.00769,0.496831168003
0.0077,0.4967331502
0.00771,0.496634719291
0.00772,0.496535876114
0.00773,0.49643662152
0.00774,0.496336956374
0.00775,0.496236881555
0.00776,0.496136397957
0.00777,0.496035506488
0.00778,0.495934208071
0.00779,0.495832503645
0.0078,0.495730394165
0.00781,0.495627880603
0.00782,0.495524963946
0.00783,0.4954216452
0.00784,0.495317925388
0.00785,0.49521380555
0.00786,0.495109286745
0.00787,0.495004370048
0.00788,0.494899056558
0.00789,0.494793347386
0.0079,0.494687243668
0.00791,0.494580746556
0.00792,0.494473857224
0.00793,0.494366576863
0.00794,0.494258906687
0.00795,0.49415084793
0.00796,0.494042401844
0.00797,0.493933569704
0.00798,0.493824352806
0.00799,0.493714752465
0.008,0.49360477002
0.00801,0.493494406828
0.00802,0.49338366427
0.00803,0.493272543749
0.00804,0.493161046686
0.00805,0.493049174527
0.00806,0.492936928739
0.00807,0.49282431081
0.00808,0.492711322251
0.00809,0.492597964595
0.0081,0.492484239396
0.00811,0.492370148229
0.00812,0.492255692695
0.00813,0.492140874413
0.00814,0.492025695026
0.00815,0.491910156198
0.00816,0.491794259617
0.00817,0.49167800699
0.00818,0.491561400048
0.00819,0.491444440543
0.0082,0.491327130249
0.00821,0.491209470963
0.00822,0.491091464501
0.00823,0.490973112702
0.00824,0.490854417427
0.00825,0.490735380557
0.00826,0.490616003996
0.00827,0.490496289668
0.00828,0.490376239518
0.00829,0.490255855511
0.0083,0.490135139634
0.00831,0.490014093896
0.00832,0.489892720322
0.00833,0.489771020961
0.00834,0.489648997881
0.00835,0.48952665317
0.00836,0.489403988934
0.00837,0.489281007301
0.00838,0.489157710418
0.00839,0.489034100448
0.0084,0.488910179577
0.00841,0.488785950006
0.00842,0.488661413958
0.00843,0.48853657367
0.00844,0.488411431402
0.00845,0.488285989427
0.00846,0.488160250037
0.00847,0.488034215543
0.00848,0.487907888271
0.00849,0.487781270564
0.0085,0.487654364781
0.00851,0.487527173299
0.00852,0.487399698507
0.00853,0.487271942815
0.00854,0.487143908643
0.00855,0.48701559843
0.00856,0.486887014627
0.00857,0.4867581597
0.00858,0.48662903613
0.00859,0.486499646411
0.0086,0.486369993051
0.00861,0.486240078571
0.00862,0.486109905503
0.00863,0.485979476394
0.00864,0.485848793803
0.00865,0.4857178603
0.00866,0.485586678466
0.00867,0.485455250894
0.00868,0.485323580189
0.00869,0.485191668963
0.0087,0.485059519842
0.00871,0.484927135461
0.00872,0.484794518462
0.00873,0.484661671499
0.00874,0.484528597235
0.00875,0.484395298338
0.00876,0.484261777488
0.00877,0.484128037371
0.00878,0.483994080681
0.00879,0.483859910118
0.0088,0.483725528391
0.00881,0.483590938212
0.00882,0.483456142302
0.00883,0.483321143387
0.00884,0.483185944198
0.00885,0.48305054747
0.00886,0.482914955945
0.00887,0.482779172366
0.00888,0.482643199484
0.00889,0.48250704005
0.0089,0.482370696819
0.00891,0.482234172551
0.00892,0.482097470006
0.00893,0.481960591948
0.00894,0.481823541141
0.00895,0.481686320353
0.00896,0.481548932349
0.00897,0.481411379899
0.00898,0.481273665772
0.00899,0.481135792736
0.009,0.480997763561
0.00901,0.480859581013
0.00902,0.480721247861
0.00903,0.480582766869
0.00904,0.480444140803
0.00905,0.480305372424
0.00906,0.480166464493
0.00907,0.480027419767
0.00908,0.479888241
0.00909,0.479748930944
0.0091,0.479609492346
0.00911,0.47946992795
0.00912,0.479330240496
0.00913,0.479190432719
0.00914,0.479050507348
0.00915,0.47891046711
0.00916,0.478770314724
0.00917,0.478630052903
0.00918,0.478489684355
0.00919,0.478349211782
0.0092,0.478208637879
0.00921,0.478067965333
0.00922,0.477927196825
0.00923,0.477786335028
0.00924,0.477645382608
0.00925,0.477504342221
0.00926,0.477363216517
0.00927,0.477222008135
0.00928,0.477080719708
0.00929,0.476939353857
0.0093,0.476797913195
0.00931,0.476656400325
0.00932,0.47651481784
0.00933,0.476373168323
0.00934,0.476231454347
0.00935,0.476089678474
0.00936,0.475947843254
0.00937,0.475805951227
0.00938,0.475664004922
0.00939,0.475522006856
0.0094,0.475379959533
0.00941,0.475237865446
0.00942,0.475095727077
0.00943,0.474953546892
0.00944,0.474811327349
0.00945,0.474669070888
0.00946,0.474526779941
0.00947,0.474384456923
0.00948,0.474242104237
0.00949,0.474099724272
0.0095,0.473957319404
0.00951,0.473814891993
0.00952,0.473672444388
0.00953,0.47352997892
0.00954,0.473387497909
0.00955,0.473245003657
0.00956,0.473102498453
0.00957,0.472959984572
0.00958,0.472817464271
0.00959,0.472674939795
0.0096,0.472532413371
0.00961,0.472389887212
0.00962,0.472247363515
0.00963,0.47210484446
0.00964,0.471962332213
0.00965,0.471819828922
0.00966,0.471677336721
0.00967,0.471534857726
0.00968,0.471392394038
0.00969,0.47124994774
0.0097,0.4711075209
0.00971,0.470965115568
0.00972,0.470822733778
0.00973,0.470680377548
0.00974,0.470538048877
0.00975,0.47039574975
0.00976,0.470253482131
0.00977,0.470111247971
0.00978,0.469969049202
0.00979,0.469826887738
0.0098,0.469684765476
0.00981,0.469542684298
0.00982,0.469400646066
0.00983,0.469258652626
0.00984,0.469116705805
0.00985,0.468974807414
0.00986,0.468832959248
0.00987,0.46869116308
0.00988,0.46854942067
0.00989,0.468407733757
0.0099,0.468266104066
0.00991,0.468124533301
0.00992,0.467983023151
0.00993,0.467841575285
0.00994,0.467700191357
0.00995,0.467558873002
0.00996,0.467417621837
0.00997,0.467276439463
0.00998,0.467135327462
0.00999,0.4669942874
0.01,0.466853320824
0.01001,0.466712429265
0.01002,0.466571614235
0.01003,0.46643087723
0.01004,0.466290219728
0.01005,0.46614964319
0.01006,0.466009149059
0.01007,0.465868738763
0.01008,0.46572841371
0.01009,0.465588175294
0.0101,0.465448024888
0.01011,0.465307963851
0.01012,0.465167993525
0.01013,0.465028115235
0.01014,0.464888330287
0.01015,0.464748639974
0.01016,0.464609045569
0.01017,0.464469548332
0.01018,0.464330149502
0.01019,0.464190850306
0.0102,0.464051651953
0.01021,0.463912555635
0.01022,0.463773562529
0.01023,0.463634673796
0.01024,0.46349589058
0.01025,0.463357214011
0.01026,0.463218645201
0.01027,0.463080185249
0.01028,0.462941835237
0.01029,0.462803596231
0.0103,0.462665469284
0.01031,0.462527455432
0.01032,0.462389555696
0.01033,0.462251771083
0.01034,0.462114102585
0.01035,0.461976551178
0.01036,0.461839117827
0.01037,0.461701803477
0.01038,0.461564609065
0.01039,0.461427535508
0.0104,0.461290583714
0.01041,0.461153754574
0.01042,0.461017048965
0.01043,0.460880467753
0.01044,0.460744011788
0.01045,0.460607681908
0.01046,0.460471478937
0.01047,0.460335403687
0.01048,0.460199456956
0.01049,0.46006363953
0.0105,0.459927952182
0.01051,0.459792395672
0.01052,0.459656970748
0.01053,0.459521678147
0.01054,0.459386518592
0.01055,0.459251492795
0.01056,0.459116601458
0.01057,0.458981845267
0.01058,0.458847224902
0.01059,0.458712741028
0.0106,0.458578394299
0.01061,0.458444185359
0.01062,0.458310114843
0.01063,0.458176183371
0.01064,0.458042391556
0.01065,0.45790874
0.01066,0.457775229294
0.01067,0.457641860019
0.01068,0.457508632747
0.01069,0.45737554804
0.0107,0.457242606449
0.01071,0.457109808518
0.01072,0.456977154779
0.01073,0.456844645759
0.01074,0.456712281971
0.01075,0.456580063923
0.01076,0.456447992113
0.01077,0.45631606703
0.01078,0.456184289157
0.01079,0.456052658966
0.0108,0.455921176923
0.01081,0.455789843485
0.01082,0.455658659102
0.01083,0.455527624217
0.01084,0.455396739264
0.01085,0.455266004671
0.01086,0.45513542086
0.01087,0.455004988243
0.01088,0.454874707229
0.01089,0.454744578218
0.0109,0.454614601604
0.01091,0.454484777775
0.01092,0.454355107114
0.01093,0.454225589995
0.01094,0.45409622679
0.01095,0.453967017862
0.01096,0.453837963571
0.01097,0.453709064271
0.01098,0.453580320309
0.01099,0.45345173203
0.011,0.453323299772
0.01101,0.453195023869
0.01102,0.453066904649
0.01103,0.452938942438
0.01104,0.452811137556
0.01105,0.452683490319
0.01106,0.45255600104
0.01107,0.452428670026
0.01108,0.452301497582
0.01109,0.45217448401
0.0111,0.452047629605
0.01111,0.451920934664
0.01112,0.451794399476
0.01113,0.451668024329
0.01114,0.451541809508
0.01115,0.451415755295
0.01116,0.451289861969
0.01117,0.451164129807
0.01118,0.451038559084
0.01119,0.450913150071
0.0112,0.450787903039
0.01121,0.450662818254
0.01122,0.450537895983
0.01123,0.450413136489
0.01124,0.450288540036
0.01125,0.450164106884
0.01126,0.450039837291
0.01127,0.449915731516
0.01128,0.449791789816
0.01129,0.449668012446
0.0113,0.44954439966
0.01131,0.449420951712
0.01132,0.449297668855
0.01133,0.449174551341
0.01134,0.449051599421
0.01135,0.448928813347
0.01136,0.448806193368
0.01137,0.448683739735
0.01138,0.448561452698
0.01139,0.448439332507
0.0114,0.448317379412
0.01141,0.448195593663
0.01142,0.448073975511
0.01143,0.447952525204
0.01144,0.447831242996
0.01145,0.447710129135
0.01146,0.447589183875
0.01147,0.447468407468
0.01148,0.447347800166
0.01149,0.447227362224
0.0115,0.447107093896
0.01151,0.446986995438
0.01152,0.446867067105
0.01153,0.446747309157
0.01154,0.44662772185
0.01155,0.446508305446
0.01156,0.446389060206
0.01157,0.446269986392
0.01158,0.446151084267
0.01159,0.446032354098
