3.789037659911757601e+02
-3.789037659911757601e+02
3.789046216785799288e+02
-3.789046216785799288e+02
3.789093786420652350e+02
-3.789093786420652350e+02
3.789065383319102125e+02
-3.789065383319102125e+02
3.789087056408549756e+02
-3.789087056408549756e+02
6.660613238216616082e+03
-6.660613238216616082e+03
6.645297183326976665e+03
-6.645297183326976665e+03
6.409731406502652135e+03
-6.409731406502652135e+03
5.834428266091827027e+03
-5.834428266091827027e+03
6.072813670813552562e+03
-6.072813670813552562e+03
6.058267861939818431e+03
-6.058267861939818431e+03
5.049182711861930329e+03
-5.049182711861930329e+03
4.573244462196756103e+03
-4.573244462196756103e+03
1.633928273215942909e+03
-1.633928273215942909e+03
1.702911102720147710e+03
-1.702911102720147710e+03
1.709735127404958575e+03
-1.709735127404958575e+03
1.710124316928231337e+03
-1.710124316928231337e+03
8.487969950198490778e+02
-8.487969950198490778e+02
9.101485878303044501e+02
-9.101485878303044501e+02
9.175937686266225910e+02
-9.175937686266225910e+02
9.171416801348507306e+02
-9.171416801348507306e+02
3.831484934377692753e+02
-3.831484934377692753e+02
3.789166345172212687e+02
-3.789166345172212687e+02
3.352350204435757064e+02
-3.352350204435757064e+02
3.262496478524884651e+02
-3.262496478524884651e+02
3.260239724965797450e+02
-3.260239724965797450e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.620391296932806569e+01
-1.620391296932806569e+01
1.784884874560923151e+01
-1.784884874560923151e+01
1.810849933968971825e+01
-1.810849933968971825e+01
0.000000000000000000e+00
6.797506441082291628e-01
-6.797506441082291628e-01
5.146451074080264920e-01
-5.146451074080264920e-01
4.977815432491746184e-01
-4.977815432491746184e-01
4.963496064370598870e-01
-4.963496064370598870e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
