"P1_x","P1_y"
0.3152,0.4183844822, , , , , , ,
0.3153,0.4183987209, , , , , , ,
0.3154,0.4184126562, , , , , , ,
0.3155,0.4184262782, , , , , , ,
0.3156,0.4184395776, , , , , , ,
0.3157,0.4184525453, , , , , , ,
0.3158,0.4184651726, , , , , , ,
0.3159,0.4184774511, , , , , , ,
0.316,0.4184893728, , , , , , ,
0.3161,0.4185009302, , , , , , ,
0.3162,0.418512116, , , , , , ,
0.3163,0.4185229235, , , , , , ,
0.3164,0.4185333463, , , , , , ,
0.3165,0.4185433782, , , , , , ,
0.3166,0.4185530139, , , , , , ,
0.3167,0.418562248, , , , , , ,
0.3168,0.4185710758, , , , , , ,
0.3169,0.4185794931, , , , , , ,
0.317,0.4185874959, , , , , , ,
0.3171,0.4185950807, , , , , , ,
0.3172,0.4186022446, , , , , , ,
0.3173,0.4186089849, , , , , , ,
0.3174,0.4186152995, , , , , , ,
0.3175,0.4186211866, , , , , , ,
0.3176,0.4186266451, , , , , , ,
0.3177,0.418631674, , , , , , ,
0.3178,0.418636273, , , , , , ,
0.3179,0.4186404421, , , , , , ,
0.318,0.4186441818, , , , , , ,
0.3181,0.418647493, , , , , , ,
0.3182,0.4186503771, , , , , , ,
0.3183,0.4186528359, , , , , , ,
0.3184,0.4186548716, , , , , , ,
0.3185,0.4186564868, , , , , , ,
0.3186,0.4186576846, , , , , , ,
0.3187,0.4186584686, , , , , , ,
0.3188,0.4186588425, , , , , , ,
0.3189,0.4186588106, , , , , , ,
0.319,0.4186583778, , , , , , ,
0.3191,0.4186575491, , , , , , ,
0.3192,0.4186563301, , , , , , ,
0.3193,0.4186547264, , , , , , ,
0.3194,0.4186527446, , , , , , ,
0.3195,0.4186503911, , , , , , ,
0.3196,0.4186476729, , , , , , ,
0.3197,0.4186445974, , , , , , ,
0.3198,0.4186411723, , , , , , ,
0.3199,0.4186374055, , , , , , ,
0.32,0.4186333055, , , , , , ,
0.3201,0.4186288809, , , , , , ,
0.3202,0.4186241406, , , , , , ,
0.3203,0.4186190939, , , , , , ,
0.3204,0.4186137504, , , , , , ,
0.3205,0.4186081199, , , , , , ,
0.3206,0.4186022124, , , , , , ,
0.3207,0.4185960383, , , , , , ,
0.3208,0.4185896082, , , , , , ,
0.3209,0.4185829329, , , , , , ,
0.321,0.4185760235, , , , , , ,
0.3211,0.418568891, , , , , , ,
0.3212,0.4185615471, , , , , , ,
0.3213,0.4185540032, , , , , , ,
0.3214,0.4185462712, , , , , , ,
0.3215,0.418538363, , , , , , ,
0.3216,0.4185302907, , , , , , ,
0.3217,0.4185220664, , , , , , ,
0.3218,0.4185137024, , , , , , ,
0.3219,0.4185052113, , , , , , ,
0.322,0.4184966055, , , , , , ,
0.3221,0.4184878976, , , , , , ,
0.3222,0.4184791002, , , , , , ,
0.3223,0.418470226, , , , , , ,
0.3224,0.4184612878, , , , , , ,
0.3225,0.4184522983, , , , , , ,
0.3226,0.4184432703, , , , , , ,
0.3227,0.4184342165, , , , , , ,
0.3228,0.4184251497, , , , , , ,
0.3229,0.4184160826, , , , , , ,
0.323,0.4184070278, , , , , , ,
0.3231,0.418397998, , , , , , ,
0.3232,0.4183890057, , , , , , ,
0.3233,0.4183800633, , , , , , ,
0.3234,0.4183711832, , , , , , ,
0.3235,0.4183623777, , , , , , ,
0.3236,0.4183536588, , , , , , ,
0.3237,0.4183450385, , , , , , ,
0.3238,0.4183365287, , , , , , ,
0.3239,0.4183281411, , , , , , ,
0.324,0.4183198871, , , , , , ,
0.3241,0.4183117781, , , , , , ,
0.3242,0.4183038252, , , , , , ,
0.3243,0.4182960394, , , , , , ,
0.3244,0.4182884313, , , , , , ,
0.3245,0.4182810115, , , , , , ,
0.3246,0.4182737901, , , , , , ,
0.3247,0.4182667772, , , , , , ,
0.3248,0.4182599825, , , , , , ,
0.3249,0.4182534155, , , , , , ,
0.325,0.4182470854, , , , , , ,
0.3251,0.418241001, , , , , , ,
0.3252,0.418235171, , , , , , ,
0.3253,0.4182296038, , , , , , ,
0.3254,0.4182243072, , , , , , ,
0.3255,0.418219289, , , , , , ,
0.3256,0.4182145565, , , , , , ,
0.3257,0.4182101168, , , , , , ,
0.3258,0.4182059765, , , , , , ,
0.3259,0.418202142, , , , , , ,
0.326,0.4181986192, , , , , , ,
0.3261,0.4181954138, , , , , , ,
0.3262,0.418192531, , , , , , ,
0.3263,0.4181899758, , , , , , ,
0.3264,0.4181877527, , , , , , ,
0.3265,0.4181858658, , , , , , ,
0.3266,0.4181843189, , , , , , ,
0.3267,0.4181831154, , , , , , ,
0.3268,0.4181822583, , , , , , ,
0.3269,0.4181817502, , , , , , ,
0.327,0.4181815934, , , , , , ,
0.3271,0.4181817897, , , , , , ,
0.3272,0.4181823406, , , , , , ,
0.3273,0.4181832471, , , , , , ,
0.3274,0.4181845099, , , , , , ,
0.3275,0.4181861294, , , , , , ,
0.3276,0.4181881052, , , , , , ,
0.3277,0.4181904371, , , , , , ,
0.3278,0.4181931241, , , , , , ,
0.3279,0.4181961649, , , , , , ,
0.328,0.4181995579, , , , , , ,
0.3281,0.418203301, , , , , , ,
0.3282,0.4182073919, , , , , , ,
0.3283,0.4182118277, , , , , , ,
0.3284,0.4182166052, , , , , , ,
0.3285,0.4182217211, , , , , , ,
0.3286,0.4182271713, , , , , , ,
0.3287,0.4182329516, , , , , , ,
0.3288,0.4182390575, , , , , , ,
0.3289,0.418245484, , , , , , ,
0.329,0.4182522257, , , , , , ,
0.3291,0.4182592772, , , , , , ,
0.3292,0.4182666324, , , , , , ,
0.3293,0.4182742852, , , , , , ,
0.3294,0.4182822288, , , , , , ,
0.3295,0.4182904566, , , , , , ,
0.3296,0.4182989611, , , , , , ,
0.3297,0.4183077351, , , , , , ,
0.3298,0.4183167708, , , , , , ,
0.3299,0.4183260601, , , , , , ,
0.33,0.4183355948, , , , , , ,
0.3301,0.4183453663, , , , , , ,
0.3302,0.418355366, , , , , , ,
0.3303,0.4183655846, , , , , , ,
0.3304,0.4183760132, , , , , , ,
0.3305,0.4183866421, , , , , , ,
0.3306,0.4183974618, , , , , , ,
0.3307,0.4184084625, , , , , , ,
0.3308,0.418419634, , , , , , ,
0.3309,0.4184309663, , , , , , ,
0.331,0.4184424489, , , , , , ,
0.3311,0.4184540714, , , , , , ,
0.3312,0.4184658232, , , , , , ,
0.3313,0.4184776935, , , , , , ,
0.3314,0.4184896714, , , , , , ,
0.3315,0.4185017459, , , , , , ,
0.3316,0.4185139061, , , , , , ,
0.3317,0.4185261407, , , , , , ,
0.3318,0.4185384386, , , , , , ,
0.3319,0.4185507885, , , , , , ,
0.332,0.4185631791, , , , , , ,
0.3321,0.418575599, , , , , , ,
0.3322,0.418588037, , , , , , ,
0.3323,0.4186004817, , , , , , ,
0.3324,0.4186129217, , , , , , ,
0.3325,0.4186253456, , , , , , ,
0.3326,0.4186377423, , , , , , ,
0.3327,0.4186501004, , , , , , ,
0.3328,0.4186624088, , , , , , ,
0.3329,0.4186746562, , , , , , ,
0.333,0.4186868316, , , , , , ,
0.3331,0.4186989241, , , , , , ,
0.3332,0.4187109228, , , , , , ,
0.3333,0.4187228169, , , , , , ,
0.3334,0.4187345957, , , , , , ,
0.3335,0.4187462488, , , , , , ,
0.3336,0.4187577657, , , , , , ,
0.3337,0.4187691363, , , , , , ,
0.3338,0.4187803505, , , , , , ,
0.3339,0.4187913984, , , , , , ,
0.334,0.4188022704, , , , , , ,
0.3341,0.4188129569, , , , , , ,
0.3342,0.4188234486, , , , , , ,
0.3343,0.4188337365, , , , , , ,
0.3344,0.4188438116, , , , , , ,
0.3345,0.4188536654, , , , , , ,
0.3346,0.4188632895, , , , , , ,
0.3347,0.4188726757, , , , , , ,
0.3348,0.4188818161, , , , , , ,
0.3349,0.4188907031, , , , , , ,
0.335,0.4188993294, , , , , , ,
0.3351,0.4189076878, , , , , , ,
0.3352,0.4189157715, , , , , , ,
0.3353,0.4189235742, , , , , , ,
0.3354,0.4189310894, , , , , , ,
0.3355,0.4189383114, , , , , , ,
0.3356,0.4189452346, , , , , , ,
0.3357,0.4189518536, , , , , , ,
0.3358,0.4189581635, , , , , , ,
0.3359,0.4189641597, , , , , , ,
0.336,0.4189698378, , , , , , ,
0.3361,0.4189751938, , , , , , ,
0.3362,0.4189802241, , , , , , ,
0.3363,0.4189849254, , , , , , ,
0.3364,0.4189892947, , , , , , ,
0.3365,0.4189933293, , , , , , ,
0.3366,0.418997027, , , , , , ,
0.3367,0.4190003858, , , , , , ,
0.3368,0.4190034041, , , , , , ,
0.3369,0.4190060806, , , , , , ,
0.337,0.4190084145, , , , , , ,
0.3371,0.4190104052, , , , , , ,
0.3372,0.4190120525, , , , , , ,
0.3373,0.4190133564, , , , , , ,
0.3374,0.4190143176, , , , , , ,
0.3375,0.4190149367, , , , , , ,
0.3376,0.4190152151, , , , , , ,
0.3377,0.4190151541, , , , , , ,
0.3378,0.4190147556, , , , , , ,
0.3379,0.4190140219, , , , , , ,
0.338,0.4190129554, , , , , , ,
0.3381,0.4190115589, , , , , , ,
0.3382,0.4190098357, , , , , , ,
0.3383,0.4190077892, , , , , , ,
0.3384,0.4190054232, , , , , , ,
0.3385,0.4190027419, , , , , , ,
0.3386,0.4189997497, , , , , , ,
0.3387,0.4189964512, , , , , , ,
0.3388,0.4189928516, , , , , , ,
0.3389,0.418988956, , , , , , ,
0.339,0.4189847702, , , , , , ,
0.3391,0.4189803, , , , , , ,
0.3392,0.4189755515, , , , , , ,
0.3393,0.4189705311, , , , , , ,
0.3394,0.4189652454, , , , , , ,
0.3395,0.4189597015, , , , , , ,
0.3396,0.4189539064, , , , , , ,
0.3397,0.4189478675, , , , , , ,
0.3398,0.4189415924, , , , , , ,
0.3399,0.4189350889, , , , , , ,
0.34,0.418928365, , , , , , ,
0.3401,0.418921429, , , , , , ,
0.3402,0.4189142892, , , , , , ,
0.3403,0.4189069542, , , , , , ,
0.3404,0.4188994329, , , , , , ,
0.3405,0.418891734, , , , , , ,
0.3406,0.4188838667, , , , , , ,
0.3407,0.4188758402, , , , , , ,
0.3408,0.4188676638, , , , , , ,
0.3409,0.4188593469, , , , , , ,
0.341,0.4188508991, , , , , , ,
0.3411,0.41884233, , , , , , ,
0.3412,0.4188336495, , , , , , ,
0.3413,0.4188248673, , , , , , ,
0.3414,0.4188159933, , , , , , ,
0.3415,0.4188070375, , , , , , ,
0.3416,0.4187980099, , , , , , ,
0.3417,0.4187889205, , , , , , ,
0.3418,0.4187797794, , , , , , ,
0.3419,0.4187705966, , , , , , ,
0.342,0.4187613823, , , , , , ,
0.3421,0.4187521464, , , , , , ,
0.3422,0.4187428991, , , , , , ,
0.3423,0.4187336504, , , , , , ,
0.3424,0.4187244102, , , , , , ,
0.3425,0.4187151885, , , , , , ,
0.3426,0.4187059952, , , , , , ,
0.3427,0.4186968401, , , , , , ,
0.3428,0.4186877329, , , , , , ,
0.3429,0.4186786833, , , , , , ,
0.343,0.4186697008, , , , , , ,
0.3431,0.4186607949, , , , , , ,
0.3432,0.4186519748, , , , , , ,
0.3433,0.4186432497, , , , , , ,
0.3434,0.4186346288, , , , , , ,
0.3435,0.4186261208, , , , , , ,
0.3436,0.4186177346, , , , , , ,
0.3437,0.4186094787, , , , , , ,
0.3438,0.4186013616, , , , , , ,
0.3439,0.4185933914, , , , , , ,
0.344,0.4185855762, , , , , , ,
0.3441,0.4185779239, , , , , , ,
0.3442,0.4185704421, , , , , , ,
0.3443,0.4185631381, , , , , , ,
0.3444,0.4185560193, , , , , , ,
0.3445,0.4185490925, , , , , , ,
0.3446,0.4185423645, , , , , , ,
0.3447,0.4185358419, , , , , , ,
0.3448,0.4185295308, , , , , , ,
0.3449,0.4185234373, , , , , , ,
0.345,0.418517567, , , , , , ,
0.3451,0.4185119256, , , , , , ,
0.3452,0.4185065181, , , , , , ,
0.3453,0.4185013495, , , , , , ,
0.3454,0.4184964245, , , , , , ,
0.3455,0.4184917475, , , , , , ,
0.3456,0.4184873225, , , , , , ,
0.3457,0.4184831533, , , , , , ,
0.3458,0.4184792434, , , , , , ,
0.3459,0.418475596, , , , , , ,
0.346,0.4184722141, , , , , , ,
0.3461,0.4184691002, , , , , , ,
0.3462,0.4184662566, , , , , , ,
0.3463,0.4184636854, , , , , , ,
0.3464,0.4184613882, , , , , , ,
0.3465,0.4184593664, , , , , , ,
0.3466,0.4184576211, , , , , , ,
0.3467,0.418456153, , , , , , ,
0.3468,0.4184549626, , , , , , ,
0.3469,0.41845405, , , , , , ,
0.347,0.4184534152, , , , , , ,
0.3471,0.4184530575, , , , , , ,
0.3472,0.4184529763, , , , , , ,
0.3473,0.4184531705, , , , , , ,
0.3474,0.4184536386, , , , , , ,
0.3475,0.4184543791, , , , , , ,
0.3476,0.4184553899, , , , , , ,
0.3477,0.4184566688, , , , , , ,
0.3478,0.4184582132, , , , , , ,
0.3479,0.4184600202, , , , , , ,
0.348,0.4184620868, , , , , , ,
0.3481,0.4184644094, , , , , , ,
0.3482,0.4184669845, , , , , , ,
0.3483,0.418469808, , , , , , ,
0.3484,0.4184728758, , , , , , ,
0.3485,0.4184761832, , , , , , ,
0.3486,0.4184797257, , , , , , ,
0.3487,0.4184834981, , , , , , ,
0.3488,0.4184874953, , , , , , ,
0.3489,0.4184917118, , , , , , ,
0.349,0.4184961418, , , , , , ,
0.3491,0.4185007794, , , , , , ,
0.3492,0.4185056184, , , , , , ,
0.3493,0.4185106526, , , , , , ,
0.3494,0.4185158752, , , , , , ,
0.3495,0.4185212796, , , , , , ,
0.3496,0.4185268588, , , , , , ,
0.3497,0.4185326055, , , , , , ,
0.3498,0.4185385126, , , , , , ,
0.3499,0.4185445725, , , , , , ,
0.35,0.4185507776, , , , , , ,
0.3501,0.4185571201, , , , , , ,
0.3502,0.418563592, , , , , , ,
0.3503,0.4185701854, , , , , , ,
0.3504,0.418576892, , , , , , ,
0.3505,0.4185837035, , , , , , ,
0.3506,0.4185906115, , , , , , ,
0.3507,0.4185976075, , , , , , ,
0.3508,0.4186046829, , , , , , ,
0.3509,0.4186118291, , , , , , ,
0.351,0.4186190373, , , , , , ,
0.3511,0.4186262988, , , , , , ,
0.3512,0.4186336046, , , , , , ,
0.3513,0.418640946, , , , , , ,
0.3514,0.418648314, , , , , , ,
0.3515,0.4186556996, , , , , , ,
0.3516,0.418663094, , , , , , ,
0.3517,0.4186704881, , , , , , ,
0.3518,0.4186778731, , , , , , ,
0.3519,0.41868524, , , , , , ,
0.352,0.4186925799, , , , , , ,
0.3521,0.4186998839, , , , , , ,
0.3522,0.4187071433, , , , , , ,
0.3523,0.4187143493, , , , , , ,
0.3524,0.4187214931, , , , , , ,
0.3525,0.4187285662, , , , , , ,
0.3526,0.41873556, , , , , , ,
0.3527,0.418742466, , , , , , ,
0.3528,0.4187492759, , , , , , ,
0.3529,0.4187559814, , , , , , ,
0.353,0.4187625743, , , , , , ,
0.3531,0.4187690468, , , , , , ,
0.3532,0.4187753908, , , , , , ,
0.3533,0.4187815987, , , , , , ,
0.3534,0.4187876628, , , , , , ,
0.3535,0.4187935757, , , , , , ,
0.3536,0.4187993301, , , , , , ,
0.3537,0.418804919, , , , , , ,
0.3538,0.4188103353, , , , , , ,
0.3539,0.4188155723, , , , , , ,
0.354,0.4188206235, , , , , , ,
0.3541,0.4188254826, , , , , , ,
0.3542,0.4188301432, , , , , , ,
0.3543,0.4188345996, , , , , , ,
0.3544,0.4188388459, , , , , , ,
0.3545,0.4188428767, , , , , , ,
0.3546,0.4188466866, , , , , , ,
0.3547,0.4188502706, , , , , , ,
0.3548,0.4188536239, , , , , , ,
0.3549,0.4188567419, , , , , , ,
0.355,0.4188596203, , , , , , ,
0.3551,0.4188622549, , , , , , ,
0.3552,0.4188646419, , , , , , ,
0.3553,0.4188667777, , , , , , ,
0.3554,0.4188686591, , , , , , ,
0.3555,0.4188702829, , , , , , ,
0.3556,0.4188716464, , , , , , ,
0.3557,0.4188727469, , , , , , ,
0.3558,0.4188735823, , , , , , ,
0.3559,0.4188741506, , , , , , ,
0.356,0.4188744499, , , , , , ,
0.3561,0.4188744789, , , , , , ,
0.3562,0.4188742364, , , , , , ,
0.3563,0.4188737215, , , , , , ,
0.3564,0.4188729335, , , , , , ,
0.3565,0.4188718721, , , , , , ,
0.3566,0.4188705372, , , , , , ,
0.3567,0.418868929, , , , , , ,
0.3568,0.418867048, , , , , , ,
0.3569,0.4188648948, , , , , , ,
0.357,0.4188624705, , , , , , ,
0.3571,0.4188597764, , , , , , ,
0.3572,0.4188568139, , , , , , ,
0.3573,0.418853585, , , , , , ,
0.3574,0.4188500916, , , , , , ,
0.3575,0.4188463361, , , , , , ,
0.3576,0.4188423211, , , , , , ,
0.3577,0.4188380493, , , , , , ,
0.3578,0.4188335239, , , , , , ,
0.3579,0.4188287482, , , , , , ,
0.358,0.4188237257, , , , , , ,
0.3581,0.4188184603, , , , , , ,
0.3582,0.4188129559, , , , , , ,
0.3583,0.4188072169, , , , , , ,
0.3584,0.4188012477, , , , , , ,
0.3585,0.4187950529, , , , , , ,
0.3586,0.4187886376, , , , , , ,
0.3587,0.4187820069, , , , , , ,
0.3588,0.4187751659, , , , , , ,
0.3589,0.4187681203, , , , , , ,
0.359,0.4187608758, , , , , , ,
0.3591,0.4187534382, , , , , , ,
0.3592,0.4187458135, , , , , , ,
0.3593,0.418738008, , , , , , ,
0.3594,0.418730028, , , , , , ,
0.3595,0.4187218802, , , , , , ,
0.3596,0.418713571, , , , , , ,
0.3597,0.4187051075, , , , , , ,
0.3598,0.4186964965, , , , , , ,
0.3599,0.4186877451, , , , , , ,
0.36,0.4186788604, , , , , , ,
0.3601,0.4186698498, , , , , , ,
0.3602,0.4186607207, , , , , , ,
0.3603,0.4186514805, , , , , , ,
0.3604,0.4186421368, , , , , , ,
0.3605,0.4186326974, , , , , , ,
0.3606,0.4186231697, , , , , , ,
0.3607,0.4186135618, , , , , , ,
0.3608,0.4186038813, , , , , , ,
0.3609,0.4185941361, , , , , , ,
0.361,0.4185843342, , , , , , ,
0.3611,0.4185744835, , , , , , ,
0.3612,0.4185645919, , , , , , ,
0.3613,0.4185546674, , , , , , ,
0.3614,0.4185447179, , , , , , ,
0.3615,0.4185347513, , , , , , ,
0.3616,0.4185247757, , , , , , ,
0.3617,0.4185147989, , , , , , ,
0.3618,0.4185048288, , , , , , ,
0.3619,0.4184948732, , , , , , ,
0.362,0.4184849399, , , , , , ,
0.3621,0.4184750367, , , , , , ,
0.3622,0.4184651711, , , , , , ,
0.3623,0.4184553509, , , , , , ,
0.3624,0.4184455834, , , , , , ,
0.3625,0.4184358762, , , , , , ,
0.3626,0.4184262366, , , , , , ,
0.3627,0.4184166717, , , , , , ,
0.3628,0.4184071888, , , , , , ,
0.3629,0.4183977947, , , , , , ,
0.363,0.4183884964, , , , , , ,
0.3631,0.4183793006, , , , , , ,
0.3632,0.4183702139, , , , , , ,
0.3633,0.4183612427, , , , , , ,
0.3634,0.4183523934, , , , , , ,
0.3635,0.4183436722, , , , , , ,
0.3636,0.4183350849, , , , , , ,
0.3637,0.4183266374, , , , , , ,
0.3638,0.4183183354, , , , , , ,
0.3639,0.4183101843, , , , , , ,
0.364,0.4183021893, , , , , , ,
0.3641,0.4182943556, , , , , , ,
0.3642,0.418286688, , , , , , ,
0.3643,0.4182791913, , , , , , ,
0.3644,0.4182718698, , , , , , ,
0.3645,0.4182647279, , , , , , ,
0.3646,0.4182577696, , , , , , ,
0.3647,0.4182509988, , , , , , ,
0.3648,0.418244419, , , , , , ,
0.3649,0.4182380337, , , , , , ,
0.365,0.418231846, , , , , , ,
0.3651,0.4182258589, , , , , , ,
0.3652,0.4182200751, , , , , , ,
0.3653,0.418214497, , , , , , ,
0.3654,0.4182091269, , , , , , ,
0.3655,0.4182039667, , , , , , ,
0.3656,0.4181990183, , , , , , ,
0.3657,0.4181942831, , , , , , ,
0.3658,0.4181897624, , , , , , ,
0.3659,0.4181854573, , , , , , ,
0.366,0.4181813685, , , , , , ,
0.3661,0.4181774966, , , , , , ,
0.3662,0.4181738419, , , , , , ,
0.3663,0.4181704044, , , , , , ,
0.3664,0.4181671839, , , , , , ,
0.3665,0.4181641801, , , , , , ,
0.3666,0.4181613922, , , , , , ,
0.3667,0.4181588194, , , , , , ,
0.3668,0.4181564605, , , , , , ,
0.3669,0.4181543141, , , , , , ,
0.367,0.4181523786, , , , , , ,
0.3671,0.4181506522, , , , , , ,
0.3672,0.4181491328, , , , , , ,
0.3673,0.4181478181, , , , , , ,
0.3674,0.4181467055, , , , , , ,
0.3675,0.4181457924, , , , , , ,
0.3676,0.4181450757, , , , , , ,
0.3677,0.4181445523, , , , , , ,
0.3678,0.4181442188, , , , , , ,
0.3679,0.4181440716, , , , , , ,
0.368,0.4181441069, , , , , , ,
0.3681,0.4181443208, , , , , , ,
0.3682,0.418144709, , , , , , ,
0.3683,0.4181452672, , , , , , ,
0.3684,0.4181459909, , , , , , ,
0.3685,0.4181468753, , , , , , ,
0.3686,0.4181479155, , , , , , ,
0.3687,0.4181491065, , , , , , ,
0.3688,0.418150443, , , , , , ,
0.3689,0.4181519197, , , , , , ,
0.369,0.4181535311, , , , , , ,
0.3691,0.4181552714, , , , , , ,
0.3692,0.418157135, , , , , , ,
0.3693,0.4181591158, , , , , , ,
0.3694,0.4181612079, , , , , , ,
0.3695,0.418163405, , , , , , ,
0.3696,0.4181657009, , , , , , ,
0.3697,0.4181680892, , , , , , ,
0.3698,0.4181705634, , , , , , ,
0.3699,0.4181731171, , , , , , ,
0.37,0.4181757434, , , , , , ,
0.3701,0.4181784358, , , , , , ,
0.3702,0.4181811874, , , , , , ,
0.3703,0.4181839915, , , , , , ,
0.3704,0.4181868411, , , , , , ,
0.3705,0.4181897292, , , , , , ,
0.3706,0.418192649, , , , , , ,
0.3707,0.4181955934, , , , , , ,
0.3708,0.4181985553, , , , , , ,
0.3709,0.4182015279, , , , , , ,
0.371,0.4182045039, , , , , , ,
0.3711,0.4182074764, , , , , , ,
0.3712,0.4182104384, , , , , , ,
0.3713,0.4182133828, , , , , , ,
0.3714,0.4182163025, , , , , , ,
0.3715,0.4182191907, , , , , , ,
0.3716,0.4182220405, , , , , , ,
0.3717,0.4182248448, , , , , , ,
0.3718,0.418227597, , , , , , ,
0.3719,0.4182302902, , , , , , ,
0.372,0.4182329177, , , , , , ,
0.3721,0.4182354728, , , , , , ,
0.3722,0.418237949, , , , , , ,
0.3723,0.4182403399, , , , , , ,
0.3724,0.4182426391, , , , , , ,
0.3725,0.4182448402, , , , , , ,
0.3726,0.4182469371, , , , , , ,
0.3727,0.4182489237, , , , , , ,
0.3728,0.4182507942, , , , , , ,
0.3729,0.4182525426, , , , , , ,
0.373,0.4182541632, , , , , , ,
0.3731,0.4182556506, , , , , , ,
0.3732,0.4182569993, , , , , , ,
0.3733,0.418258204, , , , , , ,
0.3734,0.4182592596, , , , , , ,
0.3735,0.4182601612, , , , , , ,
0.3736,0.418260904, , , , , , ,
0.3737,0.4182614832, , , , , , ,
0.3738,0.4182618945, , , , , , ,
0.3739,0.4182621336, , , , , , ,
0.374,0.4182621963, , , , , , ,
0.3741,0.4182620787, , , , , , ,
0.3742,0.4182617772, , , , , , ,
0.3743,0.4182612881, , , , , , ,
0.3744,0.418260608, , , , , , ,
0.3745,0.4182597339, , , , , , ,
0.3746,0.4182586627, , , , , , ,
0.3747,0.4182573918, , , , , , ,
0.3748,0.4182559185, , , , , , ,
0.3749,0.4182542404, , , , , , ,
0.375,0.4182523556, , , , , , ,
0.3751,0.418250262, , , , , , ,
0.3752,0.4182479578, , , , , , ,
0.3753,0.4182454417, , , , , , ,
0.3754,0.4182427123, , , , , , ,
0.3755,0.4182397686, , , , , , ,
0.3756,0.4182366096, , , , , , ,
0.3757,0.4182332347, , , , , , ,
0.3758,0.4182296436, , , , , , ,
0.3759,0.418225836, , , , , , ,
0.376,0.4182218118, , , , , , ,
0.3761,0.4182175714, , , , , , ,
0.3762,0.4182131151, , , , , , ,
0.3763,0.4182084437, , , , , , ,
0.3764,0.4182035579, , , , , , ,
0.3765,0.4181984588, , , , , , ,
0.3766,0.4181931478, , , , , , ,
0.3767,0.4181876262, , , , , , ,
0.3768,0.4181818958, , , , , , ,
0.3769,0.4181759586, , , , , , ,
0.377,0.4181698165, , , , , , ,
0.3771,0.4181634719, , , , , , ,
0.3772,0.4181569273, , , , , , ,
0.3773,0.4181501853, , , , , , ,
0.3774,0.4181432489, , , , , , ,
0.3775,0.418136121, , , , , , ,
0.3776,0.418128805, , , , , , ,
0.3777,0.4181213042, , , , , , ,
0.3778,0.4181136222, , , , , , ,
0.3779,0.4181057629, , , , , , ,
0.378,0.41809773, , , , , , ,
0.3781,0.4180895277, , , , , , ,
0.3782,0.4180811603, , , , , , ,
0.3783,0.4180726321, , , , , , ,
0.3784,0.4180639477, , , , , , ,
0.3785,0.4180551117, , , , , , ,
0.3786,0.418046129, , , , , , ,
0.3787,0.4180370045, , , , , , ,
0.3788,0.4180277432, , , , , , ,
0.3789,0.4180183505, , , , , , ,
0.379,0.4180088315, , , , , , ,
0.3791,0.4179991917, , , , , , ,
0.3792,0.4179894367, , , , , , ,
0.3793,0.4179795719, , , , , , ,
0.3794,0.4179696031, , , , , , ,
0.3795,0.4179595362, , , , , , ,
0.3796,0.4179493769, , , , , , ,
0.3797,0.4179391311, , , , , , ,
0.3798,0.417928805, , , , , , ,
0.3799,0.4179184045, , , , , , ,
0.38,0.4179079357, , , , , , ,
0.3801,0.4178974048, , , , , , ,
0.3802,0.417886818, , , , , , ,
0.3803,0.4178761815, , , , , , ,
0.3804,0.4178655015, , , , , , ,
0.3805,0.4178547843, , , , , , ,
0.3806,0.4178440362, , , , , , ,
0.3807,0.4178332635, , , , , , ,
0.3808,0.4178224724, , , , , , ,
0.3809,0.4178116692, , , , , , ,
0.381,0.4178008602, , , , , , ,
0.3811,0.4177900516, , , , , , ,
0.3812,0.4177792496, , , , , , ,
0.3813,0.4177684604, , , , , , ,
0.3814,0.4177576901, , , , , , ,
0.3815,0.4177469448, , , , , , ,
0.3816,0.4177362306, , , , , , ,
0.3817,0.4177255534, , , , , , ,
0.3818,0.4177149192, , , , , , ,
0.3819,0.4177043337, , , , , , ,
0.382,0.4176938028, , , , , , ,
0.3821,0.4176833321, , , , , , ,
0.3822,0.4176729272, , , , , , ,
0.3823,0.4176625936, , , , , , ,
0.3824,0.4176523367, , , , , , ,
0.3825,0.4176421619, , , , , , ,
0.3826,0.4176320742, , , , , , ,
0.3827,0.4176220787, , , , , , ,
0.3828,0.4176121804, , , , , , ,
0.3829,0.4176023842, , , , , , ,
0.383,0.4175926946, , , , , , ,
0.3831,0.4175831163, , , , , , ,
0.3832,0.4175736536, , , , , , ,
0.3833,0.4175643109, , , , , , ,
0.3834,0.4175550922, , , , , , ,
0.3835,0.4175460015, , , , , , ,
0.3836,0.4175370427, , , , , , ,
0.3837,0.4175282194, , , , , , ,
0.3838,0.417519535, , , , , , ,
0.3839,0.417510993, , , , , , ,
0.384,0.4175025964, , , , , , ,
0.3841,0.4174943482, , , , , , ,
0.3842,0.4174862513, , , , , , ,
0.3843,0.4174783084, , , , , , ,
0.3844,0.4174705217, , , , , , ,
0.3845,0.4174628937, , , , , , ,
0.3846,0.4174554264, , , , , , ,
0.3847,0.4174481217, , , , , , ,
0.3848,0.4174409813, , , , , , ,
0.3849,0.4174340067, , , , , , ,
0.385,0.4174271994, , , , , , ,
0.3851,0.4174205604, , , , , , ,
0.3852,0.4174140907, , , , , , ,
0.3853,0.4174077911, , , , , , ,
0.3854,0.4174016621, , , , , , ,
0.3855,0.4173957041, , , , , , ,
0.3856,0.4173899174, , , , , , ,
0.3857,0.4173843018, , , , , , ,
