1.561969295229450748e-11
1.000000000681272594e+00
-1.986752863579202000e-01
7.620442638710553200e-05
6.801170836454422698e-03
2.481403832081856222e-13
1.096228529236315006e-13
9.824228109658517116e-01
1.951831331922454504e-01
1.017891675146210595e+00
-1.652118513173408688e-11
7.620442608285849916e-04
6.801170836332227909e-02
1.082646046481109403e+00
-1.213062024215107518e-02
2.648603579755281392e-13
1.000000000004411138e+00
-9.000115123593623034e-02
7.549823110435814513e-05
6.738143631447325241e-03
1.865179818896418876e-14
1.088802588277648618e-14
9.916121904531463027e-01
8.924623871697791311e-02
1.008458760060700232e+00
2.560107981562168118e-12
7.549823109963930967e-04
6.738143631471144035e-02
1.072613045450531155e+00
-1.201820441723197921e-02
8.731567480140614203e-11
9.999996184334475346e-01
-1.460470984731587762e-01
7.586235259705876850e-05
6.770648306642834159e-03
-1.036844847827859724e-10
-1.451124963444940292e-11
9.868512589147806491e-01
1.441268181376647028e-01
1.013323547410086567e+00
-2.602833074095695698e-10
7.586243508992099229e-04
6.770648318407823663e-02
1.077787311945339388e+00
-1.207618031371413686e-02
-5.382793596007849039e-13
1.000000000654691190e+00
-1.954790268748025361e-01
7.618365586836941985e-05
6.799317117393044105e-03
1.940067477144626730e-13
7.407049684896509404e-14
9.826906518975884186e-01
1.920954122506995376e-01
1.017614239821942101e+00
-8.391652112381533540e-12
7.618365585216062448e-04
6.799317117314920833e-02
1.082350961781892273e+00
-1.212731392574887927e-02
8.203562773209131174e-13
8.149999976762953846e-01
-1.721501215947054686e-01
7.603205805894940549e-05
6.785787166629341990e-03
3.523314954048780269e-14
3.236536809893517300e-14
8.024897516133024933e-01
1.695076180556187306e-01
1.015589290812207945e+00
-1.346591284274691279e-12
7.603205807330371642e-04
6.785787166632356593e-02
1.080197193268988665e+00
-1.210318179468903438e-02
-2.310134893752140340e-11
8.149999887842520607e-01
-1.776253989725177507e-01
7.606763570161190397e-05
6.788962635748779090e-03
-2.428832069466461240e-12
-4.989087093130896951e-13
8.021143861952196863e-01
1.748170428102133189e-01
1.016064544884278220e+00
-2.354613061509107451e-11
7.606763803427220045e-04
6.788962636091595837e-02
1.080702681181109126e+00
-1.210884560918092101e-02
1.634503188820261012e-12
8.149999977547697227e-01
-1.927539081371593133e-01
7.616594724032712388e-05
6.797736643608530589e-03
5.983810683687971488e-14
4.983285246285069238e-14
8.010790861657336448e-01
1.894615030961658009e-01
1.017377699512219458e+00
-6.341671259958774233e-12
7.616594726166320620e-04
6.797736643589095962e-02
1.082099373683556909e+00
-1.212449497855614192e-02
2.679843697872646293e-13
8.149999975254098583e-01
-1.840509529110449238e-01
7.610939295773808491e-05
6.792689233329218118e-03
-4.120868764522511635e-15
2.416614338832505704e-14
8.016743398373092910e-01
1.810416277621183234e-01
1.016622282986838988e+00
-3.622198908740493836e-12
7.610939301290707820e-04
6.792689233353399469e-02
1.081295900450839786e+00
-1.211549237610666865e-02
2.428596349157823020e-01
6.524955675132501076e-01
1.131936296781652085e-01
3.086437539030640331e-01
4.136017750607425825e-01
1.448224161031484714e-01
3.050866425442961827e-01
3.591249453542202930e-01
1.325993813918356634e-01
4.967702835554589635e-02
1.875296562264755149e-02
5.948824708685019648e-03
1.624991657888938748e-02
1.137312027460135946e-02
1.956680830231832119e-02
2.481259513576652542e-03
1.834499513895726519e-02
7.112192672983366770e-03
1.437828871655870422e-02
7.137640440184055655e-03
1.573489932658624427e-02
3.165918131313990268e-03
1.492132204855584586e-02
5.906198645857845160e-03
1.465018753647318213e-02
6.551875003853885500e-03
