Domain, Pdq
0.00168,0.244103218071
0.00169,0.245746830517
0.0017,0.247404618732
0.00171,0.249066593674
0.00172,0.250674359001
0.00173,0.252217236624
0.00174,0.253693310661
0.00175,0.255100813794
0.00176,0.256438127003
0.00177,0.257703779003
0.00178,0.258896445387
0.00179,0.260022498824
0.0018,0.261142305773
0.00181,0.262269981712
0.00182,0.263410513142
0.00183,0.264606096057
0.00184,0.265868527634
0.00185,0.267198690186
0.00186,0.268597502127
0.00187,0.270065915327
0.00188,0.271604913315
0.00189,0.273144672925
0.0019,0.274614319586
0.00191,0.276011964474
0.00192,0.27733587644
0.00193,0.278584482062
0.00194,0.279756364811
0.00195,0.28087494274
0.00196,0.282046125488
0.00197,0.283281456545
0.00198,0.28458184345
0.00199,0.285948229453
0.002,0.28738016037
0.00201,0.288843795655
0.00202,0.290325220127
0.00203,0.291825203092
0.00204,0.293344681446
0.00205,0.2948378841
0.00206,0.296255112548
0.00207,0.297594947877
0.00208,0.298855696863
0.00209,0.300035834066
0.0021,0.301134000686
0.00211,0.30214900308
0.00212,0.303085657103
0.00213,0.304015455122
0.00214,0.304960441903
0.00215,0.305922191481
0.00216,0.306910999398
0.00217,0.307960362614
0.00218,0.309073749308
0.00219,0.310251557759
0.0022,0.311494231561
0.00221,0.312802257925
0.00222,0.31414012874
0.00223,0.315404691559
0.00224,0.316587997949
0.00225,0.317688524333
0.00226,0.318704918946
0.00227,0.31963600024
0.00228,0.320489581195
0.00229,0.321370896369
0.0023,0.322310335681
0.00231,0.323308449442
0.00232,0.324365840008
0.00233,0.325482358113
0.00234,0.326634340229
0.00235,0.327811157928
0.00236,0.329013762731
0.00237,0.330243239883
0.00238,0.331499389745
0.00239,0.332710929379
0.0024,0.333839663093
0.00241,0.334884040225
0.00242,0.335842686666
0.00243,0.336714401975
0.00244,0.337498154086
0.00245,0.338207670277
0.00246,0.338927952785
0.00247,0.339674167707
0.00248,0.340447964131
0.00249,0.341251093146
0.0025,0.342100596833
0.00251,0.343009072495
0.00252,0.343976480296
0.00253,0.345002847528
0.00254,0.346088266288
0.00255,0.347231371272
0.00256,0.348341661045
0.00257,0.349367574
0.00258,0.3503076061
0.00259,0.351160447529
0.0026,0.351924961147
0.00261,0.352601799609
0.00262,0.353280887587
0.00263,0.354011313235
0.00264,0.35479342316
0.00265,0.355627634285
0.00266,0.356513118301
0.00267,0.357436056772
0.00268,0.35839354184
0.00269,0.359386539077
0.0027,0.360416114834
0.00271,0.361483432527
0.00272,0.3625860233
0.00273,0.363639313603
0.00274,0.364607562526
0.00275,0.365489263224
0.00276,0.366283091103
0.00277,0.366987901821
0.00278,0.367630468604
0.00279,0.368302142647
0.0028,0.369010950943
0.00281,0.369758436585
0.00282,0.370546219086
0.00283,0.371376064541
0.00284,0.372255184822
0.00285,0.373187111581
0.00286,0.374171494465
0.00287,0.375208076478
0.00288,0.376296692952
0.00289,0.377365227455
0.0029,0.378347973872
0.00291,0.379243297468
0.00292,0.380049751536
0.00293,0.380766076055
0.00294,0.381391195369
0.00295,0.381949580455
0.00296,0.38254005568
0.00297,0.383172772258
0.00298,0.383847996813
0.00299,0.384565802994
0.003,0.385325875479
0.00301,0.386129058269
0.00302,0.386976344372
0.00303,0.387868805642
0.00304,0.388807585684
0.00305,0.389793894873
0.00306,0.390813373159
0.00307,0.391764227921
0.00308,0.392628013141
0.00309,0.393403231329
0.0031,0.39408857228
0.00311,0.394713267259
0.00312,0.395376106316
0.00313,0.396085381287
0.00314,0.396842510175
0.00315,0.397648961844
0.00316,0.39850625157
0.00317,0.399415936842
0.00318,0.40037430746
0.00319,0.401376247808
0.0032,0.402421132497
0.00321,0.403507113125
0.00322,0.404552608685
0.00323,0.405510739944
0.00324,0.406379754197
0.00325,0.40715809455
0.00326,0.407844397866
0.00327,0.408437492348
0.00328,0.408936394769
0.00329,0.409385974946
0.0033,0.409864169142
0.00331,0.410372147927
0.00332,0.410918194918
0.00333,0.411512973639
0.00334,0.412157484373
0.00335,0.412852777397
0.00336,0.41359995296
0.00337,0.414400157989
0.00338,0.415254582665
0.00339,0.416164457074
0.0034,0.417076859496
0.00341,0.417902531602
0.00342,0.418639037484
0.00343,0.419284957837
0.00344,0.419861754845
0.00345,0.420477562344
0.00346,0.421146973661
0.00347,0.421871289213
0.00348,0.422651840025
0.00349,0.42348998422
0.0035,0.424387103431
0.00351,0.42534459916
0.00352,0.426353691562
0.00353,0.42739451151
0.00354,0.428457729676
0.00355,0.429456371611
0.00356,0.430366740751
0.00357,0.431187002927
0.00358,0.431915523509
0.00359,0.432550865321
0.0036,0.433091786186
0.00361,0.433537236105
0.00362,0.433886354106
0.00363,0.434192032529
0.00364,0.434513298513
0.00365,0.434875075747
0.00366,0.43529038901
0.00367,0.435760288638
0.00368,0.436285859183
0.00369,0.436868216498
0.0037,0.437508505154
0.00371,0.438207895755
0.00372,0.438967582168
0.00373,0.439779655229
0.00374,0.440535190146
0.00375,0.441201735663
0.00376,0.441777793953
0.00377,0.442272056733
0.00378,0.442794830006
0.00379,0.443376262095
0.0038,0.444017554957
0.00381,0.444719928326
0.00382,0.445484617021
0.00383,0.446312868197
0.00384,0.447205938525
0.00385,0.448165091338
0.00386,0.449184932508
0.00387,0.450202020707
0.00388,0.451137432155
0.00389,0.451984911349
0.0039,0.452742533134
0.00391,0.453408573183
0.00392,0.453981506011
0.00393,0.45446000262
0.00394,0.454842927789
0.00395,0.45512933701
0.00396,0.455318473114
0.00397,0.455457387881
0.00398,0.455641794664
0.00399,0.455882601626
0.004,0.456180885306
0.00401,0.456537744853
0.00402,0.456954300179
0.00403,0.457431690011
0.00404,0.457971069846
0.00405,0.458573609811
0.00406,0.459240492895
0.00407,0.459899754523
0.00408,0.460470294081
0.00409,0.460951032275
0.0041,0.461340608672
0.00411,0.461724694633
0.00412,0.462170052972
0.00413,0.462677828431
0.00414,0.463249180395
0.00415,0.463885279361
0.00416,0.464587304778
0.00417,0.465356442811
0.00418,0.466193884044
0.00419,0.467098081453
0.0042,0.468007874492
0.00421,0.468849581268
0.00422,0.469604392513
0.00423,0.470270327013
0.00424,0.470845603795
0.00425,0.471328640266
0.00426,0.471718049974
0.00427,0.472012640018
0.00428,0.472211408115
0.00429,0.472313539334
0.0043,0.472339860492
0.00431,0.472371769526
0.00432,0.472460590643
0.00433,0.47260778897
0.00434,0.472814450698
0.00435,0.473081681243
0.00436,0.473410603795
0.00437,0.473802357756
0.00438,0.474258097065
0.00439,0.474778988423
0.0044,0.475321241742
0.00441,0.475780057782
0.00442,0.476150179894
0.00443,0.476430216644
0.00444,0.476649769005
0.00445,0.476920648353
0.00446,0.477253947649
0.00447,0.477650819028
0.00448,0.478112429884
0.00449,0.478639961024
0.0045,0.479234604709
0.00451,0.479897562613
0.00452,0.48060251626
0.00453,0.48130975988
0.00454,0.482016012397
0.00455,0.482660065811
0.00456,0.483216853135
0.00457,0.483684561152
0.00458,0.484061573212
0.00459,0.48434646716
0.0046,0.484538012906
0.00461,0.484635169658
0.00462,0.484637798832
0.00463,0.484601130901
0.00464,0.484560154019
0.00465,0.484534050198
0.00466,0.484564174845
0.00467,0.484652685366
0.00468,0.484800625383
0.00469,0.485009064706
0.0047,0.485279098111
0.00471,0.485611843978
0.00472,0.486008442781
0.00473,0.486433980311
0.00474,0.486779732332
0.00475,0.487038061835
0.00476,0.487207565105
0.00477,0.487287025719
0.00478,0.487364410228
0.00479,0.487501536818
0.0048,0.487699578585
0.00481,0.487959736582
0.00482,0.488283238019
0.00483,0.48867133431
0.00484,0.489118766039
0.00485,0.489589088945
0.00486,0.490076350707
0.00487,0.490580564168
0.00488,0.491098265976
0.00489,0.491556967852
0.0049,0.491928827206
0.00491,0.492212183132
0.00492,0.492405567396
0.00493,0.49250770221
0.00494,0.492517497646
0.00495,0.492441897242
0.00496,0.492359324493
0.00497,0.492288892655
0.00498,0.492231508549
0.00499,0.492195664088
0.005,0.492212171884
0.00501,0.492285064569
0.00502,0.492415304168
0.00503,0.492603895356
0.00504,0.492851884262
0.00505,0.493160357055
0.00506,0.493488633788
0.00507,0.493736198175
0.00508,0.493897505398
0.00509,0.493971153066
0.0051,0.493955925834
0.00511,0.493864482203
0.00512,0.493804673811
0.00513,0.493800420919
0.00514,0.493852963752
0.00515,0.493963589465
0.00516,0.49413362998
0.00517,0.494346797177
0.00518,0.494589836075
0.00519,0.494862778092
0.0052,0.495165797565
0.00521,0.495499207001
0.00522,0.49585548728
0.00523,0.496149039226
0.00524,0.496356625687
0.00525,0.496476728379
0.00526,0.496508017659
0.00527,0.496449350142
0.00528,0.496317548398
0.00529,0.496200275912
0.0053,0.496109769116
0.00531,0.496046920128
0.00532,0.49601273404
0.00533,0.496009684271
0.00534,0.496054162561
0.00535,0.496151092636
0.00536,0.496301325383
0.00537,0.496505779016
0.00538,0.49676543764
0.00539,0.497022218444
0.0054,0.497195752607
0.00541,0.49728406277
0.00542,0.497285749238
0.00543,0.497199599209
0.00544,0.497024584184
0.00545,0.496791241547
0.00546,0.496599068913
0.00547,0.496455804675
0.00548,0.496362769807
0.00549,0.496319620939
0.0055,0.496317980572
0.00551,0.496356705119
0.00552,0.496436072581
0.00553,0.49655646603
0.00554,0.496718369445
0.00555,0.49692236335
0.00556,0.4971472157
0.00557,0.497298254954
0.00558,0.497364419973
0.00559,0.497344328254
0.0056,0.497236781876
0.00561,0.497062284194
0.00562,0.496916024945
0.00563,0.496809059399
0.00564,0.496742295589
0.00565,0.496716721477
0.00566,0.496733400297
0.00567,0.496793466937
0.00568,0.496898903181
0.00569,0.497051027513
0.0057,0.497250562194
0.00571,0.497496928653
0.00572,0.497707874962
0.00573,0.497836194645
0.00574,0.497880289971
0.00575,0.497838752164
0.00576,0.497710359203
0.00577,0.497494073273
0.00578,0.497189037891
0.00579,0.496839237506
0.0058,0.496526579426
0.00581,0.49625395655
0.00582,0.496025157007
0.00583,0.49584444431
0.00584,0.495712305164
0.00585,0.495629275442
0.00586,0.495595964989
0.00587,0.495613054232
0.00588,0.495681290651
0.00589,0.4958014851
0.0059,0.495914320039
0.00591,0.495944857497
0.00592,0.495891627257
0.00593,0.495753378526
0.00594,0.495546287971
0.00595,0.495371366687
0.00596,0.495245946493
0.00597,0.495170978803
0.00598,0.495147469242
0.00599,0.495176473957
0.006,0.49525909582
0.00601,0.495396480556
0.00602,0.495584116156
0.00603,0.495811278268
0.00604,0.496066515724
0.00605,0.496260167328
0.00606,0.496372309692
0.00607,0.496401315062
0.00608,0.496345744295
0.00609,0.49620434475
0.0061,0.495976047823
0.00611,0.495659966161
0.00612,0.495255390546
0.00613,0.49480998257
0.00614,0.494392285797
0.00615,0.494019691271
0.00616,0.493700935929
0.00617,0.493436742194
0.00618,0.493227885844
0.00619,0.493075193097
0.0062,0.492979537843
0.00621,0.492941838763
0.00622,0.49296305633
0.00623,0.493030906403
0.00624,0.493040704427
0.00625,0.492968965098
0.00626,0.492814390738
0.00627,0.492582550303
0.00628,0.492373415838
0.00629,0.492221465707
0.0063,0.492127714764
0.00631,0.492093213789
0.00632,0.492119048711
0.00633,0.492206332954
0.00634,0.492356205801
0.00635,0.492569835201
0.00636,0.492843587279
0.00637,0.493120267951
0.00638,0.493321356877
0.00639,0.493442257519
0.0064,0.493481287566
0.00641,0.493436952721
0.00642,0.493307942286
0.00643,0.49309313077
0.00644,0.492791578514
0.00645,0.492402520174
0.00646,0.491925365235
0.00647,0.491404800403
0.00648,0.490932238493
0.00649,0.490517179514
0.0065,0.490160557262
0.00651,0.489863348876
0.00652,0.489626554463
0.00653,0.489451214095
0.00654,0.489338394041
0.00655,0.489289188753
0.00656,0.489304719426
0.00657,0.489304069385
0.00658,0.489223689428
0.00659,0.489062245823
0.0066,0.488818582634
0.00661,0.488564694967
0.00662,0.488372982188
0.00663,0.488244534268
0.00664,0.488180463492
0.00665,0.488181904067
0.00666,0.488250013554
0.00667,0.488385962186
0.00668,0.488590938453
0.00669,0.488864224362
0.0067,0.489140583661
0.00671,0.48934933329
0.00672,0.489479232594
0.00673,0.489528560365
0.00674,0.489495782076
0.00675,0.489379548033
0.00676,0.489178691175
0.00677,0.488892224538
0.00678,0.488519338402
0.00679,0.488059397126
0.0068,0.487523211016
0.00681,0.486991609424
0.00682,0.486519203079
0.00683,0.486107218261
0.00684,0.485756756186
0.00685,0.485468945307
0.00686,0.485244939448
0.00687,0.485085915823
0.00688,0.484993072933
0.00689,0.48496762837
0.0069,0.4849616238
0.00691,0.484879771417
0.00692,0.484718361634
0.00693,0.48447620514
0.00694,0.484178684529
0.00695,0.483934043268
0.00696,0.483755055093
0.00697,0.483642900838
0.00698,0.483598781348
0.00699,0.483623915273
0.007,0.483719536769
0.00701,0.483886893098
0.00702,0.484108484834
0.00703,0.484327454765
0.00704,0.484532169835
0.00705,0.484669054088
0.00706,0.484726863208
0.00707,0.484704026426
0.00708,0.484599155855
0.00709,0.484411044443
0.0071,0.484138663588
0.00711,0.483781160436
0.00712,0.483337854872
0.00713,0.482838112981
0.00714,0.482325291097
0.00715,0.481834540454
0.00716,0.481404786806
0.00717,0.481036956282
0.00718,0.480732219465
0.00719,0.480491773298
0.0072,0.480316839405
0.00721,0.480208662272
0.00722,0.4801685073
0.00723,0.480163726857
0.00724,0.480088615549
0.00725,0.479935191741
0.00726,0.479702231202
0.00727,0.479389498529
0.00728,0.479083067149
0.00729,0.478842004691
0.0073,0.478667545675
0.00731,0.47856094958
0.00732,0.478523498773
0.00733,0.478556496311
0.00734,0.478660493236
0.00735,0.478795609311
0.00736,0.478940008111
0.00737,0.479093145326
0.00738,0.479240415276
0.00739,0.479317236248
0.0074,0.479315058807
0.00741,0.479232437735
0.00742,0.479068107062
0.00743,0.47882097788
0.00744,0.478490135812
0.00745,0.478074838187
0.00746,0.477627332523
0.00747,0.477183168377
0.00748,0.476742777988
0.00749,0.476331778647
0.0075,0.475981347961
0.00751,0.475692593355
0.00752,0.4754666751
0.00753,0.475304787473
0.00754,0.475208157135
0.00755,0.475178041335
0.00756,0.47518410223
0.00757,0.475121678032
0.00758,0.474981680051
0.00759,0.474762858529
0.0076,0.474464136813
0.00761,0.474103788551
0.00762,0.473789203409
0.00763,0.473538184911
0.00764,0.473352031414
0.00765,0.473232076839
0.00766,0.473179688424
0.00767,0.473187450436
0.00768,0.473221786331
0.00769,0.473278897074
0.0077,0.473358505595
0.00771,0.47346051427
0.00772,0.473556539574
0.00773,0.473577860893
0.00774,0.473520321299
0.00775,0.47338259263
0.00776,0.473163522452
0.00777,0.472862131735
0.00778,0.472479885706
0.00779,0.472084007961
0.0078,0.471706265347
0.00781,0.471347214221
0.00782,0.471007565097
0.00783,0.470702068886
0.00784,0.470454788989
0.00785,0.470267011926
0.00786,0.470139825497
0.00787,0.470074367218
0.00788,0.470071822606
0.00789,0.470095620406
0.0079,0.470048320914
0.00791,0.469923740667
0.00792,0.46972061467
0.00793,0.469437851107
0.00794,0.469074528931
0.00795,0.468679407502
0.00796,0.468340646701
0.00797,0.468061033601
0.00798,0.467841923484
0.00799,0.467684725095
0.008,0.467575949485
0.00801,0.467501761494
0.00802,0.467462020952
0.00803,0.467456730237
0.00804,0.467486030018
0.00805,0.467550194195
0.00806,0.467593224345
0.00807,0.467558929313
0.00808,0.467445922199
0.00809,0.467252990067
0.0081,0.46697909236
0.00811,0.466626641667
0.00812,0.466273000439
0.00813,0.465950758773
0.00814,0.465660577187
0.00815,0.465403232253
0.00816,0.465179611117
0.00817,0.464995702675
0.00818,0.464865536795
0.00819,0.46479068563
0.0082,0.464772123396
0.00821,0.464810897289
0.00822,0.464857087773
0.00823,0.464828087184
0.00824,0.464721825295
0.00825,0.464537025134
0.00826,0.464272583265
0.00827,0.463927567431
0.00828,0.463501213363
0.00829,0.463071909842
0.0083,0.462693546406
0.00831,0.462367451628
0.00832,0.46209436082
0.00833,0.461867364755
0.00834,0.461684412501
0.00835,0.46154567173
0.00836,0.461451416852
0.00837,0.461402024998
0.00838,0.461397971799
0.00839,0.461433306929
0.0084,0.46142006958
0.00841,0.461329518785
0.00842,0.461160385903
0.00843,0.460911573838
0.00844,0.460583982175
0.00845,0.46025964125
0.00846,0.459978150938
0.00847,0.459740260365
0.00848,0.459546802879
0.00849,0.459398691575
0.0085,0.459296914679
0.00851,0.459242538973
0.00852,0.459236515624
0.00853,0.459279596909
0.00854,0.45937262519
0.00855,0.459444141129
0.00856,0.459439774501
0.00857,0.459358056074
0.00858,0.459197690913
0.00859,0.458957558221
0.0086,0.458636709032
0.00861,0.458234363609
0.00862,0.457754180945
0.00863,0.457282630774
0.00864,0.456852842895
0.00865,0.456467642794
0.00866,0.456133149394
0.00867,0.455850189618
0.00868,0.455619209586
0.00869,0.455440732243
0.0087,0.455315354019
0.00871,0.45524374133
0.00872,0.455226626923
0.00873,0.455228752223
0.00874,0.455158981845
0.00875,0.455011812433
0.00876,0.454786097533
0.00877,0.454480859528
0.00878,0.454170474588
0.00879,0.453912289097
0.0088,0.453707129305
0.00881,0.453555880781
0.00882,0.453459484566
0.00883,0.453418933443
0.00884,0.453435268095
0.00885,0.453508522442
0.00886,0.453626135154
0.00887,0.453778819127
0.00888,0.453883783177
0.00889,0.453912834967
0.0089,0.453864471313
0.00891,0.453737365831
0.00892,0.453530367056
0.00893,0.453242496227
0.00894,0.45287294476
0.00895,0.452421071412
0.00896,0.45189395316
0.00897,0.451374626098
0.00898,0.450895244879
0.00899,0.450472113993
0.009,0.450105997262
0.00901,0.449797572805
0.00902,0.449547572747
0.00903,0.449356780461
0.00904,0.449226027674
0.00905,0.449156191454
0.00906,0.449143804045
0.00907,0.449093524341
0.00908,0.448966765466
0.00909,0.448762341731
0.0091,0.448479236157
0.00911,0.448167034209
0.00912,0.4479127731
0.00913,0.447718590414
0.00914,0.447585420494
0.00915,0.4475142362
0.00916,0.447506047274
0.00917,0.447561896881
0.00918,0.447682851809
0.00919,0.447869798568
0.0092,0.448083854992
0.00921,0.448231902193
0.00922,0.448304190485
0.00923,0.448299165632
0.00924,0.44821545094
0.00925,0.448051839393
0.00926,0.447807308231
0.00927,0.447481003689
0.00928,0.447072238407
0.00929,0.446580490575
0.0093,0.446013460219
0.00931,0.445467670094
0.00932,0.444981575308
0.00933,0.444555981901
0.00934,0.444191740393
0.00935,0.443889735186
0.00936,0.44365088773
0.00937,0.443476154999
0.00938,0.443366525666
0.00939,0.443323017501
0.0094,0.443291368093
0.00941,0.443184271855
0.00942,0.443000073916
0.00943,0.442737729288
0.00944,0.442418195041
0.00945,0.442148459097
0.00946,0.441943274871
0.00947,0.441803631222
0.00948,0.441730534069
0.00949,0.441725018913
0.0095,0.44178814576
0.00951,0.441920997469
0.00952,0.442124668059
0.00953,0.442353694412
0.00954,0.44253327777
0.00955,0.442637296759
0.00956,0.442664169306
0.00957,0.442612490436
0.00958,0.442481031168
0.00959,0.44226873651
0.0096,0.441974723119
0.00961,0.441598274122
0.00962,0.441138842322
0.00963,0.440598856622
0.00964,0.440030019752
0.00965,0.439511261258
0.00966,0.439054641692
0.00967,0.438661104319
0.00968,0.438331624094
0.00969,0.438067205845
0.0097,0.437868882322
0.00971,0.43773771212
0.00972,0.437674777489
0.00973,0.43765427657
0.00974,0.437569359853
0.00975,0.43740781836
0.00976,0.437168577913
0.00977,0.436852529043
0.00978,0.436553221919
0.00979,0.436320359487
0.0098,0.436154967356
0.00981,0.436058096678
0.00982,0.436030821978
0.00983,0.436074238878
0.00984,0.436189461712
0.00985,0.43636952385
0.00986,0.436557524486
0.00987,0.436741587119
0.00988,0.436877491053
0.00989,0.436936788602
0.0099,0.436918036044
0.00991,0.436819965444
0.00992,0.436641482767
0.00993,0.436381665665
0.00994,0.43603976094
0.00995,0.435615181715
0.00996,0.435119938245
0.00997,0.434610279645
0.00998,0.43410324758
0.00999,0.433651455908
0.01,0.433262722674
0.01001,0.432938029416
0.01002,0.432678389018
0.01003,0.432484844111
0.01004,0.432358465314
0.01005,0.432300349343
0.01006,0.432297364805
0.01007,0.432241284044
0.01008,0.432108896701
0.01009,0.431899094434
0.0101,0.431610936662
0.01011,0.431279369139
0.01012,0.431007122318
0.01013,0.430801616848
0.01014,0.430663933688
0.01015,0.430595182583
0.01016,0.430596499937
0.01017,0.430669046529
0.01018,0.430788479273
0.01019,0.430919999112
0.0102,0.431062889795
0.01021,0.431214464443
0.01022,0.431315187417
0.01023,0.431338632284
0.01024,0.431283471271
0.01025,0.43114855058
0.01026,0.430932888316
0.01027,0.4306356721
0.01028,0.430256256369
0.01029,0.429821407262
0.0103,0.429391923693
0.01031,0.42896999473
0.01032,0.428563864317
0.01033,0.428213540588
0.01034,0.427925332229
0.01035,0.427700181818
0.01036,0.427539071654
0.01037,0.427443022247
0.01038,0.42741309063
0.01039,0.427439927952
0.0104,0.427417164503
0.01041,0.427318064529
0.01042,0.427141491359
0.01043,0.426886477252
0.01044,0.426553477089
0.01045,0.426230316136
0.01046,0.425970410087
0.01047,0.425774850357
0.01048,0.42564477031
0.01049,0.425581343113
0.0105,0.42558321448
0.01051,0.425619455827
0.01052,0.425680536588
0.01053,0.425766175426
0.01054,0.425876266294
0.01055,0.426003326257
0.01056,0.42607154116
0.01057,0.426062013583
0.01058,0.425973521996
0.01059,0.425805016888
0.0106,0.425555618533
0.01061,0.42522461445
0.01062,0.424853889847
0.01063,0.424503908509
0.01064,0.424175622637
0.01065,0.423869686418
0.01066,0.423590597973
0.01067,0.423365124997
0.01068,0.423198832048
0.01069,0.423092565836
0.0107,0.42304722948
0.01071,0.423063780945
0.01072,0.423130088387
0.01073,0.42314281273
0.01074,0.423078914899
0.01075,0.422937234685
0.01076,0.422716782107
0.01077,0.42241673508
0.01078,0.422052220495
0.01079,0.421727366606
0.0108,0.421460727844
0.01081,0.421253434425
0.01082,0.421106677181
0.01083,0.421014653795
0.01084,0.420959728458
0.01085,0.420940864579
0.01086,0.420958038113
0.01087,0.421011360073
0.01088,0.421101071668
0.01089,0.421205079347
0.0109,0.421239961204
0.01091,0.421196807907
0.01092,0.421074498826
0.01093,0.420872083274
0.01094,0.420588778128
0.01095,0.420275659842
0.01096,0.419996284398
0.01097,0.419751263052
0.01098,0.419541307586
0.01099,0.4193672378
0.011,0.419230870662
0.01101,0.41914458706
0.01102,0.419112517472
0.01103,0.41913537808
0.01104,0.419213965912
0.01105,0.419328526074
0.01106,0.419379794088
0.01107,0.419354045423
0.01108,0.419250094105
0.01109,0.419066925775
0.0111,0.418803695387
0.01111,0.4184597246
0.01112,0.418071132303
0.01113,0.417728309757
0.01114,0.417436214841
0.01115,0.417196019114
0.01116,0.417004216571
0.01117,0.416857727903
0.01118,0.416756676074
0.01119,0.416701288226
0.0112,0.416691891802
0.01121,0.416728910511
0.01122,0.416812860111
0.01123,0.416889287454
0.01124,0.416888756222
0.01125,0.416809993891
0.01126,0.416651978926
0.01127,0.416413857629
0.01128,0.416146607333
0.01129,0.415923403709
0.0113,0.415745441918
0.01131,0.415613480567
0.01132,0.415528356191
0.01133,0.415490978818
0.01134,0.41550229767
0.01135,0.415561362561
0.01136,0.415667669772
0.01137,0.415821792602
0.01138,0.415989180469
0.01139,0.416084062211
0.0114,0.416101548574
0.01141,0.416040418158
0.01142,0.415899622611
0.01143,0.415678284386
0.01144,0.41537569417
0.01145,0.414991308025
0.01146,0.414577142126
0.01147,0.414202604229
0.01148,0.413869709907
0.01149,0.413586889145
0.0115,0.413356527972
0.01151,0.413179008497
0.01152,0.413054787832
0.01153,0.412984394934
0.01154,0.4129684273
0.01155,0.413007547495
0.01156,0.413094453929
0.01157,0.41313264869
